	corr	w	p
0	0.08646806247121858	0.0	-30.0
1	0.5151136406092195	0.2	-30.0
2	0.5149928603133909	0.4	-30.0
3	0.5149514432603308	0.6	-30.0
4	0.514930517692011	0.8	-30.0
5	0.5149178928836927	1.0	-30.0
6	0.0864686297655681	0.0	-29.9
7	0.5151136895849424	0.2	-29.9
8	0.5149928794499209	0.4	-29.9
9	0.5149514518797033	0.6	-29.9
10	0.5149305209457027	0.8	-29.9
11	0.5149178928836927	1.0	-29.9
12	0.08646920202351434	0.0	-29.799999999999997
13	0.5151137389061722	0.2	-29.799999999999997
14	0.5149928987215235	0.4	-29.799999999999997
15	0.5149514605599245	0.6	-29.799999999999997
16	0.5149305242223655	0.8	-29.799999999999997
17	0.5149178928836927	1.0	-29.799999999999997
18	0.08646977930806889	0.0	-29.699999999999996
19	0.515113788576585	0.2	-29.699999999999996
20	0.5149929181296362	0.4	-29.699999999999996
21	0.5149514693016419	0.6	-29.699999999999996
22	0.5149305275222444	0.8	-29.699999999999996
23	0.5149178928836927	1.0	-29.699999999999996
24	0.08647036168323902	0.0	-29.599999999999994
25	0.5151138385999086	0.2	-29.599999999999994
26	0.514992937675717	0.4	-29.599999999999994
27	0.514951478105513	0.6	-29.599999999999994
28	0.5149305308455872	0.8	-29.599999999999994
29	0.5149178928836927	1.0	-29.599999999999994
30	0.08647094921404624	0.0	-29.499999999999993
31	0.5151138889799243	0.2	-29.499999999999993
32	0.5149929573612446	0.4	-29.499999999999993
33	0.5149514869722034	0.6	-29.499999999999993
34	0.5149305341926456	0.8	-29.499999999999993
35	0.5149178928836927	1.0	-29.499999999999993
36	0.0864715419665449	0.0	-29.39999999999999
37	0.5151139397204672	0.2	-29.39999999999999
38	0.514992977187719	0.4	-29.39999999999999
39	0.5149514959023891	0.6	-29.39999999999999
40	0.5149305375636744	0.8	-29.39999999999999
41	0.5149178928836927	1.0	-29.39999999999999
42	0.08647214000784109	0.0	-29.29999999999999
43	0.5151139908254279	0.2	-29.29999999999999
44	0.5149929971566617	0.4	-29.29999999999999
45	0.5149515048967557	0.6	-29.29999999999999
46	0.5149305409589326	0.8	-29.29999999999999
47	0.5149178928836927	1.0	-29.29999999999999
48	0.08647274340611234	0.0	-29.19999999999999
49	0.5151140422987524	0.2	-29.19999999999999
50	0.5149930172696162	0.4	-29.19999999999999
51	0.5149515139559986	0.6	-29.19999999999999
52	0.5149305443786829	0.8	-29.19999999999999
53	0.5149178928836927	1.0	-29.19999999999999
54	0.08647335223062722	0.0	-29.099999999999987
55	0.5151140941444444	0.2	-29.099999999999987
56	0.5149930375281484	0.4	-29.099999999999987
57	0.5149515230808233	0.6	-29.099999999999987
58	0.5149305478231915	0.8	-29.099999999999987
59	0.5149178928836927	1.0	-29.099999999999987
60	0.08647396655176583	0.0	-28.999999999999986
61	0.5151141463665654	0.2	-28.999999999999986
62	0.5149930579338464	0.4	-28.999999999999986
63	0.5149515322719453	0.6	-28.999999999999986
64	0.5149305512927287	0.8	-28.999999999999986
65	0.5149178928836927	1.0	-28.999999999999986
66	0.0864745864410403	0.0	-28.899999999999984
67	0.5151141989692358	0.2	-28.899999999999984
68	0.5149930784883221	0.4	-28.899999999999984
69	0.5149515415300909	0.6	-28.899999999999984
70	0.5149305547875683	0.8	-28.899999999999984
71	0.5149178928836927	1.0	-28.899999999999984
72	0.08647521197111599	0.0	-28.799999999999983
73	0.5151142519566366	0.2	-28.799999999999983
74	0.5149930991932106	0.4	-28.799999999999983
75	0.5149515508559968	0.6	-28.799999999999983
76	0.5149305583079888	0.8	-28.799999999999983
77	0.5149178928836927	1.0	-28.799999999999983
78	0.08647584321583321	0.0	-28.69999999999998
79	0.5151143053330098	0.2	-28.69999999999998
80	0.5149931200501711	0.4	-28.69999999999998
81	0.5149515602504106	0.6	-28.69999999999998
82	0.5149305618542724	0.8	-28.69999999999998
83	0.5149178928836927	1.0	-28.69999999999998
84	0.08647648025022889	0.0	-28.59999999999998
85	0.5151143591026599	0.2	-28.59999999999998
86	0.5149931410608871	0.4	-28.59999999999998
87	0.5149515697140905	0.6	-28.59999999999998
88	0.5149305654267052	0.8	-28.59999999999998
89	0.5149178928836927	1.0	-28.59999999999998
90	0.08647712315055929	0.0	-28.49999999999998
91	0.515114413269955	0.2	-28.49999999999998
92	0.5149931622270671	0.4	-28.49999999999998
93	0.5149515792478067	0.6	-28.49999999999998
94	0.5149305690255783	0.8	-28.49999999999998
95	0.5149178928836927	1.0	-28.49999999999998
96	0.08647777199432302	0.0	-28.399999999999977
97	0.5151144678393279	0.2	-28.399999999999977
98	0.5149931835504451	0.4	-28.399999999999977
99	0.5149515888523402	0.6	-28.399999999999977
100	0.5149305726511862	0.8	-28.399999999999977
101	0.5149178928836927	1.0	-28.399999999999977
102	0.08647842686028422	0.0	-28.299999999999976
103	0.5151145228152775	0.2	-28.299999999999976
104	0.5149932050327803	0.4	-28.299999999999976
105	0.5149515985284836	0.6	-28.299999999999976
106	0.5149305763038284	0.8	-28.299999999999976
107	0.5149178928836927	1.0	-28.299999999999976
108	0.0864790878284967	0.0	-28.199999999999974
109	0.5151145782023695	0.2	-28.199999999999974
110	0.5149932266758588	0.4	-28.199999999999974
111	0.5149516082770419	0.6	-28.199999999999974
112	0.5149305799838086	0.8	-28.199999999999974
113	0.5149178928836927	1.0	-28.199999999999974
114	0.08647975498032834	0.0	-28.099999999999973
115	0.5151146340052384	0.2	-28.099999999999973
116	0.5149932484814933	0.4	-28.099999999999973
117	0.5149516180988315	0.6	-28.099999999999973
