	corr	w	p
0	0.18192636759442887	0.0	-30.0
1	0.3628883889278577	0.2	-30.0
2	0.3731206523719872	0.4	-30.0
3	0.37218887759473984	0.6	-30.0
4	0.37047527130929375	0.8	-30.0
5	0.3689903756588603	1.0	-30.0
6	0.18192784457741717	0.0	-29.9
7	0.36288353069694285	0.2	-29.9
8	0.37312006848180174	0.4	-29.9
9	0.37218898982560966	0.6	-29.9
10	0.3704753984940622	0.8	-29.9
11	0.3689903756588603	1.0	-29.9
12	0.1819293330113524	0.0	-29.799999999999997
13	0.3628786406575901	0.2	-29.799999999999997
14	0.37311948055246846	0.4	-29.799999999999997
15	0.37218910270367794	0.6	-29.799999999999997
16	0.37047552648518256	0.8	-29.799999999999997
17	0.3689903756588603	1.0	-29.799999999999997
18	0.18193083303783159	0.0	-29.699999999999996
19	0.36287371850287575	0.2	-29.699999999999996
20	0.3731188885438721	0.4	-29.699999999999996
21	0.3721892162350653	0.6	-29.699999999999996
22	0.37047565529052284	0.8	-29.699999999999996
23	0.3689903756588603	1.0	-29.699999999999996
24	0.1819323448006972	0.0	-29.599999999999994
25	0.3628687639219238	0.2	-29.599999999999994
26	0.3731182924153589	0.4	-29.599999999999994
27	0.37218933042596514	0.6	-29.599999999999994
28	0.37047578491805194	0.8	-29.599999999999994
29	0.3689903756588603	1.0	-29.599999999999994
30	0.18193386844607928	0.0	-29.499999999999993
31	0.36286377659984215	0.2	-29.499999999999993
32	0.3731176921257274	0.4	-29.499999999999993
33	0.37218944528264464	0.6	-29.499999999999993
34	0.37047591537584046	0.8	-29.499999999999993
35	0.3689903756588603	1.0	-29.499999999999993
36	0.18193540412243805	0.0	-29.39999999999999
37	0.3628587562176565	0.2	-29.39999999999999
38	0.3731170876332188	0.4	-29.39999999999999
39	0.3721895608114453	0.6	-29.39999999999999
40	0.3704760466720628	0.8	-29.39999999999999
41	0.3689903756588603	1.0	-29.39999999999999
42	0.18193695198060755	0.0	-29.29999999999999
43	0.3628537024522435	0.2	-29.29999999999999
44	0.3731164788955074	0.4	-29.29999999999999
45	0.37218967701878425	0.6	-29.29999999999999
46	0.3704761788149986	0.8	-29.29999999999999
47	0.3689903756588603	1.0	-29.29999999999999
48	0.18193851217384044	0.0	-29.19999999999999
49	0.3628486149762623	0.2	-29.19999999999999
50	0.3731158658696907	0.4	-29.19999999999999
51	0.3721897939111554	0.6	-29.19999999999999
52	0.37047631181303464	0.8	-29.19999999999999
53	0.3689903756588603	1.0	-29.19999999999999
54	0.1819400848578534	0.0	-29.099999999999987
55	0.3628434934580846	0.2	-29.099999999999987
56	0.3731152485122783	0.4	-29.099999999999987
57	0.37218991149512987	0.6	-29.099999999999987
58	0.370476445674666	0.8	-29.099999999999987
59	0.3689903756588603	1.0	-29.099999999999987
60	0.18194167019087387	0.0	-28.999999999999986
61	0.3628383375617237	0.2	-28.999999999999986
62	0.3731146267791827	0.4	-28.999999999999986
63	0.37219002977735727	0.6	-28.999999999999986
64	0.37047658040849807	0.8	-28.999999999999986
65	0.3689903756588603	1.0	-28.999999999999986
66	0.1819432683336875	0.0	-28.899999999999984
67	0.36283314694676205	0.2	-28.899999999999984
68	0.373114000625708	0.4	-28.899999999999984
69	0.37219014876456674	0.6	-28.899999999999984
70	0.37047671602324844	0.8	-28.899999999999984
71	0.3689903756588603	1.0	-28.899999999999984
72	0.18194487944968699	0.0	-28.799999999999983
73	0.36282792126827723	0.2	-28.799999999999983
74	0.37311337000653877	0.4	-28.799999999999983
75	0.3721902684635675	0.6	-28.799999999999983
76	0.3704768525277483	0.8	-28.799999999999983
77	0.3689903756588603	1.0	-28.799999999999983
78	0.18194650370492144	0.0	-28.69999999999998
79	0.36282266017676557	0.2	-28.69999999999998
80	0.3731127348757297	0.4	-28.69999999999998
81	0.3721903888812508	0.6	-28.69999999999998
82	0.3704769899309443	0.8	-28.69999999999998
83	0.3689903756588603	1.0	-28.69999999999998
84	0.1819481412681475	0.0	-28.59999999999998
85	0.36281736331806647	0.2	-28.59999999999998
86	0.3731120951866934	0.4	-28.59999999999998
87	0.3721905100245899	0.6	-28.59999999999998
88	0.3704771282419007	0.8	-28.59999999999998
89	0.3689903756588603	1.0	-28.59999999999998
90	0.18194979231088104	0.0	-28.49999999999998
91	0.36281203033328246	0.2	-28.49999999999998
92	0.3731114508921896	0.4	-28.49999999999998
93	0.3721906319006416	0.6	-28.49999999999998
94	0.37047726746980086	0.8	-28.49999999999998
95	0.3689903756588603	1.0	-28.49999999999998
96	0.18195145700745038	0.0	-28.399999999999977
97	0.36280666085869945	0.2	-28.399999999999977
98	0.37311080194431256	0.4	-28.399999999999977
99	0.3721907545165474	0.6	-28.399999999999977
100	0.3704774076239493	0.8	-28.399999999999977
101	0.3689903756588603	1.0	-28.399999999999977
102	0.18195313553505033	0.0	-28.299999999999976
103	0.3628012545257049	0.2	-28.299999999999976
104	0.37311014829447897	0.4	-28.299999999999976
105	0.3721908778795341	0.6	-28.299999999999976
106	0.3704775487137736	0.8	-28.299999999999976
107	0.3689903756588603	1.0	-28.299999999999976
108	0.18195482807379768	0.0	-28.199999999999974
109	0.362795810960704	0.2	-28.199999999999974
110	0.3731094898934164	0.4	-28.199999999999974
111	0.37219100199691546	0.6	-28.199999999999974
112	0.3704776907488263	0.8	-28.199999999999974
113	0.3689903756588603	1.0	-28.199999999999974
114	0.1819565348067881	0.0	-28.099999999999973
115	0.3627903297850341	0.2	-28.099999999999973
116	0.3731088266911494	0.4	-28.099999999999973
117	0.3721911268760927	0.6	-28.099999999999973
