	corr	w	p
0	0.30742380241991885	0.0	-30.0
1	0.6264652009074374	0.2	-30.0
2	0.630555910050191	0.4	-30.0
3	0.6294064336678419	0.6	-30.0
4	0.6282467338900287	0.8	-30.0
5	0.6273490915134712	1.0	-30.0
6	0.30743060509775133	0.0	-29.9
7	0.6264612062228565	0.2	-29.9
8	0.630556206258406	0.4	-29.9
9	0.629406930414349	0.6	-29.9
10	0.6282469958773766	0.8	-29.9
11	0.6273490915134712	1.0	-29.9
12	0.30743746274212114	0.0	-29.799999999999997
13	0.6264571852962738	0.2	-29.799999999999997
14	0.6305565047240993	0.4	-29.799999999999997
15	0.6294074306715597	0.6	-29.799999999999997
16	0.6282472597040067	0.8	-29.799999999999997
17	0.6273490915134712	1.0	-29.799999999999997
18	0.3074443759714546	0.0	-29.699999999999996
19	0.626453137866865	0.2	-29.699999999999996
20	0.630556805471488	0.4	-29.699999999999996
21	0.6294079344760004	0.6	-29.699999999999996
22	0.6282475253890176	0.8	-29.699999999999996
23	0.6273490915134712	1.0	-29.699999999999996
24	0.30745134541306757	0.0	-29.599999999999994
25	0.626449063670325	0.2	-29.599999999999994
26	0.6305571085251195	0.4	-29.599999999999994
27	0.6294084418646966	0.6	-29.599999999999994
28	0.6282477929517684	0.8	-29.599999999999994
29	0.6273490915134712	1.0	-29.599999999999994
30	0.30745837170332235	0.0	-29.499999999999993
31	0.6264449624388103	0.2	-29.499999999999993
32	0.6305574139098763	0.4	-29.499999999999993
33	0.6294089528751803	0.6	-29.499999999999993
34	0.628248062411884	0.8	-29.499999999999993
35	0.6273490915134712	1.0	-29.499999999999993
36	0.30746545548778836	0.0	-29.39999999999999
37	0.6264408339008787	0.2	-29.39999999999999
38	0.6305577216509821	0.4	-29.39999999999999
39	0.6294094675454989	0.6	-29.39999999999999
40	0.6282483337892595	0.8	-29.39999999999999
41	0.6273490915134712	1.0	-29.39999999999999
42	0.30747259742140615	0.0	-29.29999999999999
43	0.626436677781431	0.2	-29.29999999999999
44	0.6305580317740079	0.4	-29.29999999999999
45	0.6294099859142244	0.6	-29.29999999999999
46	0.6282486071040646	0.8	-29.29999999999999
47	0.6273490915134712	1.0	-29.29999999999999
48	0.30747979816865517	0.0	-29.19999999999999
49	0.6264324938016476	0.2	-29.19999999999999
50	0.6305583443048767	0.4	-29.19999999999999
51	0.6294105080204618	0.6	-29.19999999999999
52	0.6282488823767483	0.8	-29.19999999999999
53	0.6273490915134712	1.0	-29.19999999999999
54	0.3074870584037244	0.0	-29.099999999999987
55	0.6264282816789277	0.2	-29.099999999999987
56	0.6305586592698706	0.4	-29.099999999999987
57	0.6294110339038591	0.6	-29.099999999999987
58	0.6282491596280435	0.8	-29.099999999999987
59	0.6273490915134712	1.0	-29.099999999999987
60	0.30749437881068786	0.0	-28.999999999999986
61	0.6264240411268236	0.2	-28.999999999999986
62	0.6305589766956363	0.4	-28.999999999999986
63	0.6294115636046154	0.6	-28.999999999999986
64	0.6282494388789729	0.8	-28.999999999999986
65	0.6273490915134712	1.0	-28.999999999999986
66	0.30750176008368224	0.0	-28.899999999999984
67	0.6264197718549769	0.2	-28.899999999999984
68	0.630559296609192	0.4	-28.899999999999984
69	0.6294120971634916	0.6	-28.899999999999984
70	0.6282497201508527	0.8	-28.899999999999984
71	0.6273490915134712	1.0	-28.899999999999984
72	0.30750920292709005	0.0	-28.799999999999983
73	0.6264154735690515	0.2	-28.799999999999983
74	0.630559619037933	0.4	-28.799999999999983
75	0.6294126346218192	0.6	-28.799999999999983
76	0.6282500034652985	0.8	-28.799999999999983
77	0.6273490915134712	1.0	-28.799999999999983
78	0.3075167080557259	0.0	-28.69999999999998
79	0.6264111459706652	0.2	-28.69999999999998
80	0.6305599440096383	0.4	-28.69999999999998
81	0.6294131760215108	0.6	-28.69999999999998
82	0.6282502888442301	0.8	-28.69999999999998
83	0.6273490915134712	1.0	-28.69999999999998
84	0.30752427619502654	0.0	-28.59999999999998
85	0.6264067887573216	0.2	-28.59999999999998
86	0.6305602715524782	0.4	-28.59999999999998
87	0.6294137214050699	0.6	-28.59999999999998
88	0.6282505763098776	0.8	-28.59999999999998
89	0.6273490915134712	1.0	-28.59999999999998
90	0.3075319080812459	0.0	-28.49999999999998
91	0.6264024016223381	0.2	-28.49999999999998
92	0.6305606016950197	0.4	-28.49999999999998
93	0.6294142708156021	0.6	-28.49999999999998
94	0.6282508658847856	0.8	-28.49999999999998
95	0.6273490915134712	1.0	-28.49999999999998
96	0.30753960446165385	0.0	-28.399999999999977
97	0.6263979842547748	0.2	-28.399999999999977
98	0.6305609344662344	0.4	-28.399999999999977
99	0.6294148242968238	0.6	-28.399999999999977
100	0.6282511575918197	0.8	-28.399999999999977
101	0.6273490915134712	1.0	-28.399999999999977
102	0.3075473660947394	0.0	-28.299999999999976
103	0.6263935363393605	0.2	-28.299999999999976
104	0.6305612698955047	0.4	-28.299999999999976
105	0.6294153818930751	0.6	-28.299999999999976
106	0.6282514514541722	0.8	-28.299999999999976
107	0.6273490915134712	1.0	-28.299999999999976
108	0.3075551937504185	0.0	-28.199999999999974
109	0.6263890575564177	0.2	-28.199999999999974
110	0.630561608012632	0.4	-28.199999999999974
111	0.6294159436493293	0.6	-28.199999999999974
112	0.6282517474953666	0.8	-28.199999999999974
113	0.6273490915134712	1.0	-28.199999999999974
114	0.3075630882102464	0.0	-28.099999999999973
115	0.6263845475817857	0.2	-28.099999999999973
116	0.6305619488478432	0.4	-28.099999999999973
117	0.6294165096112049	0.6	-28.099999999999973
