	corr	w	p
0	0.01400166722324146	0.0	-30.0
1	-0.02212090874930037	0.2	-30.0
2	-0.023690391940476722	0.4	-30.0
3	-0.024199577957565034	0.6	-30.0
4	-0.024450773521758007	0.8	-30.0
5	-0.02460030349376567	1.0	-30.0
6	0.014002263882282725	0.0	-29.9
7	-0.022120010467440457	0.2	-29.9
8	-0.023690064326801843	0.4	-29.9
9	-0.02419943444042917	0.6	-29.9
10	-0.024450720145997154	0.8	-29.9
11	-0.02460030349376567	1.0	-29.9
12	0.014002864093213057	0.0	-29.799999999999997
13	-0.02211910599858685	0.2	-29.799999999999997
14	-0.023689734456665595	0.4	-29.799999999999997
15	-0.024199289935278097	0.6	-29.799999999999997
16	-0.024450666402905216	0.8	-29.799999999999997
17	-0.02460030349376567	1.0	-29.799999999999997
18	0.014003467883043633	0.0	-29.699999999999996
19	-0.022118195279388696	0.2	-29.699999999999996
20	-0.023689402306968706	0.4	-29.699999999999996
21	-0.024199144432003737	0.6	-29.699999999999996
22	-0.024450612288725714	0.8	-29.699999999999996
23	-0.02460030349376567	1.0	-29.699999999999996
24	0.014004075279006253	0.0	-29.599999999999994
25	-0.022117278245630527	0.2	-29.599999999999994
26	-0.023689067854296683	0.4	-29.599999999999994
27	-0.02419899792036021	0.6	-29.599999999999994
28	-0.024450557799651006	0.8	-29.599999999999994
29	-0.02460030349376567	1.0	-29.599999999999994
30	0.01400468630855476	0.0	-29.499999999999993
31	-0.022116354832217383	0.2	-29.499999999999993
32	-0.023688731074914544	0.4	-29.499999999999993
33	-0.024198850389961536	0.6	-29.499999999999993
34	-0.024450502931821372	0.8	-29.499999999999993
35	-0.02460030349376567	1.0	-29.499999999999993
36	0.014005300999366446	0.0	-29.39999999999999
37	-0.022115424973159777	0.2	-29.39999999999999
38	-0.023688391944761206	0.4	-29.39999999999999
39	-0.024198701830279036	0.6	-29.39999999999999
40	-0.02445044768132417	0.8	-29.39999999999999
41	-0.02460030349376567	1.0	-29.39999999999999
42	0.014005919379343371	0.0	-29.29999999999999
43	-0.022114488601558135	0.2	-29.29999999999999
44	-0.023688050439443938	0.4	-29.29999999999999
45	-0.024198552230639075	0.6	-29.29999999999999
46	-0.024450392044192797	0.8	-29.29999999999999
47	-0.02460030349376567	1.0	-29.29999999999999
48	0.014006541476613706	0.0	-29.19999999999999
49	-0.022113545649587	0.2	-29.19999999999999
50	-0.023687706534232463	0.4	-29.19999999999999
51	-0.024198401580220415	0.6	-29.19999999999999
52	-0.024450336016405894	0.8	-29.19999999999999
53	-0.02460030349376567	1.0	-29.19999999999999
54	0.014007167319533139	0.0	-29.099999999999987
55	-0.022112596048478938	0.2	-29.099999999999987
56	-0.023687360204053227	0.4	-29.099999999999987
57	-0.024198249868051764	0.6	-29.099999999999987
58	-0.024450279593886345	0.8	-29.099999999999987
59	-0.02460030349376567	1.0	-29.099999999999987
60	0.014007796936686094	0.0	-28.999999999999986
61	-0.022111639728508173	0.2	-28.999999999999986
62	-0.023687011423483326	0.4	-28.999999999999986
63	-0.02419809708300899	0.6	-28.999999999999986
64	-0.024450222772500335	0.8	-28.999999999999986
65	-0.02460030349376567	1.0	-28.999999999999986
66	0.014008430356887097	0.0	-28.899999999999984
67	-0.022110676618973535	0.2	-28.899999999999984
68	-0.023686660166744457	0.4	-28.899999999999984
69	-0.024197943213812603	0.6	-28.899999999999984
70	-0.02445016554805621	0.8	-28.899999999999984
71	-0.02460030349376567	1.0	-28.899999999999984
72	0.014009067609182094	0.0	-28.799999999999983
73	-0.022109706648181588	0.2	-28.799999999999983
74	-0.023686306407696513	0.4	-28.799999999999983
75	-0.02419778824902494	0.6	-28.799999999999983
76	-0.024450107916303705	0.8	-28.799999999999983
77	-0.02460030349376567	1.0	-28.799999999999983
78	0.014009708722849581	0.0	-28.69999999999998
79	-0.02210872974342892	0.2	-28.69999999999998
80	-0.023685950119831392	0.4	-28.69999999999998
81	-0.02419763217704744	0.6	-28.69999999999998
82	-0.024450049872932658	0.8	-28.69999999999998
83	-0.02460030349376567	1.0	-28.69999999999998
84	0.014010353727401986	0.0	-28.59999999999998
85	-0.022107745830984227	0.2	-28.59999999999998
86	-0.023685591276266297	0.4	-28.59999999999998
87	-0.024197474986117656	0.6	-28.59999999999998
88	-0.024449991413572167	0.8	-28.59999999999998
89	-0.02460030349376567	1.0	-28.59999999999998
90	0.014011002652586757	0.0	-28.49999999999998
91	-0.022106754836070146	0.2	-28.49999999999998
92	-0.02368522984973723	0.4	-28.49999999999998
93	-0.024197316664306565	0.6	-28.49999999999998
94	-0.02444993253378938	0.8	-28.49999999999998
95	-0.02460030349376567	1.0	-28.49999999999998
96	0.014011655528387698	0.0	-28.399999999999977
97	-0.022105756682844438	0.2	-28.399999999999977
98	-0.02368486581259202	0.4	-28.399999999999977
99	-0.02419715719951532	0.6	-28.399999999999977
100	-0.024449873229088388	0.8	-28.399999999999977
101	-0.02460030349376567	1.0	-28.399999999999977
102	0.014012312385025977	0.0	-28.299999999999976
103	-0.022104751294380998	0.2	-28.299999999999976
104	-0.023684499136783534	0.4	-28.299999999999976
105	-0.024196996579472482	0.6	-28.299999999999976
106	-0.02444981349490917	0.8	-28.299999999999976
107	-0.02460030349376567	1.0	-28.299999999999976
108	0.0140129732529614	0.0	-28.199999999999974
109	-0.022103738592650315	0.2	-28.199999999999974
110	-0.023684129793862443	0.4	-28.199999999999974
111	-0.024196834791730747	0.6	-28.199999999999974
112	-0.02444975332662642	0.8	-28.199999999999974
113	-0.02460030349376567	1.0	-28.199999999999974
