	corr	w	p
0	0.07938798579511197	0.0	-30.0
1	0.31777278414949794	0.2	-30.0
2	0.4780184869247972	0.4	-30.0
3	0.5230129180315103	0.6	-30.0
4	0.5239522173208335	0.8	-30.0
5	0.514917881596332	1.0	-30.0
6	0.0793887968165434	0.0	-29.9
7	0.317723594758723	0.2	-29.9
8	0.4779876358027747	0.4	-29.9
9	0.5230074895886467	0.6	-29.9
10	0.5239532550418323	0.8	-29.9
11	0.514917881596332	1.0	-29.9
12	0.07938961359491359	0.0	-29.799999999999997
13	0.3176740943801738	0.2	-29.799999999999997
14	0.47795657498302946	0.4	-29.799999999999997
15	0.5230020211091657	0.6	-29.799999999999997
16	0.523954298866255	0.8	-29.799999999999997
17	0.514917881596332	1.0	-29.799999999999997
18	0.07939043619674006	0.0	-29.699999999999996
19	0.31762428007523835	0.2	-29.699999999999996
20	0.4779253023383462	0.4	-29.699999999999996
21	0.5229965121571895	0.6	-29.699999999999996
22	0.5239553488479988	0.8	-29.699999999999996
23	0.514917881596332	1.0	-29.699999999999996
24	0.07939126468956882	0.0	-29.599999999999994
25	0.31757414886841767	0.2	-29.599999999999994
26	0.47789381571285605	0.4	-29.599999999999994
27	0.522990962290576	0.6	-29.599999999999994
28	0.523956405041589	0.8	-29.599999999999994
29	0.514917881596332	1.0	-29.599999999999994
30	0.07939209914199524	0.0	-29.499999999999993
31	0.31752369774675016	0.2	-29.499999999999993
32	0.4778621129215568	0.4	-29.499999999999993
33	0.522985371060807	0.6	-29.499999999999993
34	0.5239574675021873	0.8	-29.499999999999993
35	0.514917881596332	1.0	-29.499999999999993
36	0.07939293962368554	0.0	-29.39999999999999
37	0.31747292365922575	0.2	-29.39999999999999
38	0.4778301917498221	0.4	-29.39999999999999
39	0.522979738012874	0.6	-29.39999999999999
40	0.5239585362856016	0.8	-29.39999999999999
41	0.514917881596332	1.0	-29.39999999999999
42	0.07939378620539883	0.0	-29.29999999999999
43	0.31742182351618886	0.2	-29.29999999999999
44	0.47779804995290254	0.4	-29.29999999999999
45	0.5229740626851624	0.6	-29.29999999999999
46	0.5239596114482946	0.8	-29.29999999999999
47	0.514917881596332	1.0	-29.29999999999999
48	0.07939463895900958	0.0	-29.19999999999999
49	0.3173703941887305	0.2	-29.19999999999999
50	0.4777656852554153	0.4	-29.19999999999999
51	0.5229683446093317	0.6	-29.19999999999999
52	0.5239606930473932	0.8	-29.19999999999999
53	0.514917881596332	1.0	-29.19999999999999
54	0.07939549795753104	0.0	-29.099999999999987
55	0.3173186325080686	0.2	-29.099999999999987
56	0.4777330953508243	0.4	-29.099999999999987
57	0.5229625833101943	0.6	-29.099999999999987
58	0.523961781140699	0.8	-29.099999999999987
59	0.514917881596332	1.0	-29.099999999999987
60	0.07939636327513877	0.0	-28.999999999999986
61	0.317266535264917	0.2	-28.999999999999986
62	0.47770027790090963	0.4	-28.999999999999986
63	0.5229567783055915	0.6	-28.999999999999986
64	0.523962875786697	0.8	-28.999999999999986
65	0.514917881596332	1.0	-28.999999999999986
66	0.07939723498719553	0.0	-28.899999999999984
67	0.317214099208843	0.2	-28.899999999999984
68	0.47766723053522575	0.4	-28.899999999999984
69	0.5229509291062666	0.6	-28.899999999999984
70	0.5239639770445661	0.8	-28.899999999999984
71	0.514917881596332	1.0	-28.899999999999984
72	0.07939811317027597	0.0	-28.799999999999983
73	0.3171613210476115	0.2	-28.799999999999983
74	0.4776339508505497	0.4	-28.799999999999983
75	0.5229450352157355	0.6	-28.799999999999983
76	0.5239650849741887	0.8	-28.799999999999983
77	0.514917881596332	1.0	-28.799999999999983
78	0.07939899790219278	0.0	-28.69999999999998
79	0.317108197446518	0.2	-28.69999999999998
80	0.4776004364103164	0.4	-28.69999999999998
81	0.522939096130154	0.6	-28.69999999999998
82	0.5239661996361614	0.8	-28.69999999999998
83	0.514917881596332	1.0	-28.69999999999998
84	0.07939988926202315	0.0	-28.59999999999998
85	0.31705472502770893	0.2	-28.59999999999998
86	0.47756668474404407	0.4	-28.59999999999998
87	0.5229331113381828	0.6	-28.59999999999998
88	0.5239673210918053	0.8	-28.59999999999998
89	0.514917881596332	1.0	-28.59999999999998
90	0.07940078733013595	0.0	-28.49999999999998
91	0.3170009003694876	0.2	-28.49999999999998
92	0.47753269334674686	0.4	-28.49999999999998
93	0.522927080320849	0.6	-28.49999999999998
94	0.5239684494031764	0.8	-28.49999999999998
95	0.514917881596332	1.0	-28.49999999999998
96	0.07940169218821988	0.0	-28.399999999999977
97	0.31694672000560864	0.2	-28.399999999999977
98	0.4774984596783352	0.4	-28.399999999999977
99	0.5229210025514055	0.6	-28.399999999999977
100	0.5239695846330767	0.8	-28.399999999999977
101	0.514917881596332	1.0	-28.399999999999977
102	0.07940260391931211	0.0	-28.299999999999976
103	0.31689218042455813	0.2	-28.299999999999976
104	0.4774639811630047	0.4	-28.299999999999976
105	0.5229148774951861	0.6	-28.299999999999976
106	0.5239707268450645	0.8	-28.299999999999976
107	0.514917881596332	1.0	-28.299999999999976
108	0.07940352260782821	0.0	-28.199999999999974
109	0.3168372780688199	0.2	-28.199999999999974
110	0.4774292551886107	0.4	-28.199999999999974
111	0.5229087046094574	0.6	-28.199999999999974
112	0.5239718761034663	0.8	-28.199999999999974
113	0.514917881596332	1.0	-28.199999999999974
114	0.07940444833959233	0.0	-28.099999999999973
115	0.31678200933412803	0.2	-28.099999999999973
116	0.47739427910603205	0.4	-28.099999999999973
117	0.5229024833432697	0.6	-28.099999999999973
118	0.5239730324733881	0.8	-28.099999999999973
