	corr	w	p
0	0.258462404708352	0.0	-30.0
1	0.5233070273100259	0.2	-30.0
2	0.5187267886356436	0.4	-30.0
3	0.5167131357472204	0.6	-30.0
4	0.5156105701675373	0.8	-30.0
5	0.514917881596332	1.0	-30.0
6	0.2584675747306882	0.0	-29.9
7	0.5233086734092279	0.2	-29.9
8	0.5187277328227261	0.4	-29.9
9	0.5167136072486931	0.6	-29.9
10	0.515610756920529	0.8	-29.9
11	0.514917881596332	1.0	-29.9
12	0.2584727820003382	0.0	-29.799999999999997
13	0.5233103303744032	0.2	-29.799999999999997
14	0.5187286833313066	0.4	-29.799999999999997
15	0.5167140819173793	0.6	-29.799999999999997
16	0.5156109449298434	0.8	-29.799999999999997
17	0.514917881596332	1.0	-29.799999999999997
18	0.2584780269223065	0.0	-29.699999999999996
19	0.5233119983144527	0.2	-29.699999999999996
20	0.5187296402254922	0.4	-29.699999999999996
21	0.5167145597854873	0.6	-29.699999999999996
22	0.5156111342082723	0.8	-29.699999999999996
23	0.514917881596332	1.0	-29.699999999999996
24	0.25848330990751883	0.0	-29.599999999999994
25	0.5233136773397453	0.2	-29.599999999999994
26	0.5187306035702616	0.4	-29.599999999999994
27	0.5167150408856647	0.6	-29.599999999999994
28	0.5156113247687821	0.8	-29.599999999999994
29	0.514917881596332	1.0	-29.599999999999994
30	0.25848863137292954	0.0	-29.499999999999993
31	0.5233153675621431	0.2	-29.499999999999993
32	0.5187315734314817	0.4	-29.499999999999993
33	0.5167155252510058	0.6	-29.499999999999993
34	0.5156115166245168	0.8	-29.499999999999993
35	0.514917881596332	1.0	-29.499999999999993
36	0.25849399174163107	0.0	-29.39999999999999
37	0.5233170690950255	0.2	-29.39999999999999
38	0.5187325498759213	0.4	-29.39999999999999
39	0.51671601291506	0.6	-29.39999999999999
40	0.5156117097888013	0.8	-29.39999999999999
41	0.514917881596332	1.0	-29.39999999999999
42	0.2584993914429666	0.0	-29.29999999999999
43	0.5233187820533169	0.2	-29.29999999999999
44	0.518733532971268	0.4	-29.29999999999999
45	0.5167165039118384	0.6	-29.29999999999999
46	0.5156119042751446	0.8	-29.29999999999999
47	0.514917881596332	1.0	-29.29999999999999
48	0.25850483091264365	0.0	-29.19999999999999
49	0.5233205065535116	0.2	-29.19999999999999
50	0.518734522786143	0.4	-29.19999999999999
51	0.5167169982758233	0.6	-29.19999999999999
52	0.5156121000972421	0.8	-29.19999999999999
53	0.514917881596332	1.0	-29.19999999999999
54	0.25851031059285196	0.0	-29.099999999999987
55	0.523322242713701	0.2	-29.099999999999987
56	0.5187355193901177	0.4	-29.099999999999987
57	0.516717496041975	0.6	-29.099999999999987
58	0.5156122972689801	0.8	-29.099999999999987
59	0.514917881596332	1.0	-29.099999999999987
60	0.2585158309323825	0.0	-28.999999999999986
61	0.5233239906536018	0.2	-28.999999999999986
62	0.5187365228537306	0.4	-28.999999999999986
63	0.516717997245741	0.6	-28.999999999999986
64	0.5156124958044381	0.8	-28.999999999999986
65	0.514917881596332	1.0	-28.999999999999986
66	0.25852139238674965	0.0	-28.899999999999984
67	0.5233257504945831	0.2	-28.899999999999984
68	0.518737533248503	0.4	-28.899999999999984
69	0.5167185019230639	0.6	-28.899999999999984
70	0.5156126957178928	0.8	-28.899999999999984
71	0.514917881596332	1.0	-28.899999999999984
72	0.2585269954183157	0.0	-28.799999999999983
73	0.5233275223596957	0.2	-28.799999999999983
74	0.5187385506469574	0.4	-28.799999999999983
75	0.5167190101103907	0.6	-28.799999999999983
76	0.5156128970238215	0.8	-28.799999999999983
77	0.514917881596332	1.0	-28.799999999999983
78	0.25853264049641855	0.0	-28.69999999999998
79	0.523329306373701	0.2	-28.69999999999998
80	0.518739575122634	0.4	-28.69999999999998
81	0.5167195218446812	0.6	-28.69999999999998
82	0.5156130997369048	0.8	-28.69999999999998
83	0.514917881596332	1.0	-28.69999999999998
84	0.2585383280975022	0.0	-28.59999999999998
85	0.5233311026631005	0.2	-28.59999999999998
86	0.5187406067501097	0.4	-28.59999999999998
87	0.5167200371634173	0.6	-28.59999999999998
88	0.5156133038720316	0.8	-28.59999999999998
89	0.514917881596332	1.0	-28.59999999999998
90	0.25854405870524905	0.0	-28.49999999999998
91	0.5233329113561672	0.2	-28.49999999999998
92	0.5187416456050157	0.4	-28.49999999999998
93	0.5167205561046119	0.6	-28.49999999999998
94	0.5156135094443017	0.8	-28.49999999999998
95	0.514917881596332	1.0	-28.49999999999998
96	0.25854983281071675	0.0	-28.399999999999977
97	0.5233347325829757	0.2	-28.399999999999977
98	0.518742691764056	0.4	-28.399999999999977
99	0.5167210787068188	0.6	-28.399999999999977
100	0.51561371646903	0.8	-28.399999999999977
101	0.514917881596332	1.0	-28.399999999999977
102	0.25855565091247656	0.0	-28.299999999999976
103	0.5233365664754343	0.2	-28.299999999999976
104	0.5187437453050272	0.4	-28.299999999999976
105	0.5167216050091419	0.6	-28.299999999999976
106	0.5156139249617501	0.8	-28.299999999999976
107	0.514917881596332	1.0	-28.299999999999976
108	0.25856151351675594	0.0	-28.199999999999974
109	0.5233384131673176	0.2	-28.199999999999974
110	0.5187448063068376	0.4	-28.199999999999974
111	0.5167221350512458	0.6	-28.199999999999974
112	0.5156141349382184	0.8	-28.199999999999974
113	0.514917881596332	1.0	-28.199999999999974
114	0.25856742113758346	0.0	-28.099999999999973
115	0.5233402727942992	0.2	-28.099999999999973
116	0.5187458748495268	0.4	-28.099999999999973
117	0.5167226688733644	0.6	-28.099999999999973
118	0.5156143464144185	0.8	-28.099999999999973
