	corr	w	p
0	0.0948794921455125	0.0	-30.0
1	0.44012934597519776	0.2	-30.0
2	0.4428508183730358	0.4	-30.0
3	0.4429833027765744	0.6	-30.0
4	0.4428935426143068	0.8	-30.0
5	0.44278861249209833	1.0	-30.0
6	0.09487959432849033	0.0	-29.9
7	0.4401268688265929	0.2	-29.9
8	0.44285057403537864	0.4	-29.9
9	0.44298330687046744	0.6	-29.9
10	0.4428935659322369	0.8	-29.9
11	0.44278861249209833	1.0	-29.9
12	0.09487970869719786	0.0	-29.799999999999997
13	0.4401243751416696	0.2	-29.799999999999997
14	0.44285032823966186	0.4	-29.799999999999997
15	0.4429833111030138	0.6	-29.799999999999997
16	0.4428935894545273	0.8	-29.799999999999997
17	0.44278861249209833	1.0	-29.799999999999997
18	0.09487983548009685	0.0	-29.699999999999996
19	0.4401218647549729	0.2	-29.699999999999996
20	0.4428500809736191	0.4	-29.699999999999996
21	0.4429833154770782	0.6	-29.699999999999996
22	0.442893613183866	0.8	-29.699999999999996
23	0.44278861249209833	1.0	-29.699999999999996
24	0.09487997490983603	0.0	-29.599999999999994
25	0.4401193374988087	0.2	-29.599999999999994
26	0.4428498322248467	0.4	-29.599999999999994
27	0.44298331999558205	0.6	-29.599999999999994
28	0.4428936371229851	0.8	-29.599999999999994
29	0.44278861249209833	1.0	-29.599999999999994
30	0.09488012722334134	0.0	-29.499999999999993
31	0.440116793203206	0.2	-29.499999999999993
32	0.442849581980802	0.4	-29.499999999999993
33	0.44298332466150536	0.6	-29.499999999999993
34	0.44289366127466206	0.8	-29.499999999999993
35	0.44278861249209833	1.0	-29.499999999999993
36	0.09488029266190845	0.0	-29.39999999999999
37	0.4401142316958783	0.2	-29.39999999999999
38	0.4428493302288015	0.4	-29.39999999999999
39	0.442983329477888	0.6	-29.39999999999999
40	0.44289368564172066	0.8	-29.39999999999999
41	0.44278861249209833	1.0	-29.39999999999999
42	0.09488047147129786	0.0	-29.29999999999999
43	0.44011165280218456	0.2	-29.29999999999999
44	0.4428490769560195	0.4	-29.29999999999999
45	0.44298333444783117	0.6	-29.29999999999999
46	0.44289371022703183	0.8	-29.29999999999999
47	0.44278861249209833	1.0	-29.29999999999999
48	0.09488066390183222	0.0	-29.19999999999999
49	0.4401090563450889	0.2	-29.19999999999999
50	0.4428488221494852	0.4	-29.19999999999999
51	0.4429833395744985	0.6	-29.19999999999999
52	0.4428937350335146	0.8	-29.19999999999999
53	0.44278861249209833	1.0	-29.19999999999999
54	0.0948808702084968	0.0	-29.099999999999987
55	0.44010644214512007	0.2	-29.099999999999987
56	0.4428485657960821	0.4	-29.099999999999987
57	0.442983344861118	0.6	-29.099999999999987
58	0.4428937600641373	0.8	-29.099999999999987
59	0.44278861249209833	1.0	-29.099999999999987
60	0.0948810906510418	0.0	-28.999999999999986
61	0.4401038100203297	0.2	-28.999999999999986
62	0.4428483078825455	0.4	-28.999999999999986
63	0.4429833503109831	0.6	-28.999999999999986
64	0.4428937853219182	0.8	-28.999999999999986
65	0.44278861249209833	1.0	-28.999999999999986
66	0.09488132549408781	0.0	-28.899999999999984
67	0.4401011597862498	0.2	-28.899999999999984
68	0.44284804839546077	0.4	-28.899999999999984
69	0.44298335592745475	0.6	-28.899999999999984
70	0.44289381080992696	0.8	-28.899999999999984
71	0.44278861249209833	1.0	-28.899999999999984
72	0.09488157500723388	0.0	-28.799999999999983
73	0.4400984912558493	0.2	-28.799999999999983
74	0.4428477873212613	0.4	-28.799999999999983
75	0.4429833617139623	0.6	-28.799999999999983
76	0.4428938365312857	0.8	-28.799999999999983
77	0.44278861249209833	1.0	-28.799999999999983
78	0.09488183946516904	0.0	-28.69999999999998
79	0.44009580423949046	0.2	-28.69999999999998
80	0.4428475246462271	0.4	-28.69999999999998
81	0.44298336767400587	0.6	-28.69999999999998
82	0.4428938624891697	0.8	-28.69999999999998
83	0.44278861249209833	1.0	-28.69999999999998
84	0.09488211914778572	0.0	-28.59999999999998
85	0.44009309854488265	0.2	-28.59999999999998
86	0.44284726035648225	0.4	-28.59999999999998
87	0.44298337381115765	0.6	-28.59999999999998
88	0.4428938886868087	0.8	-28.59999999999998
89	0.44278861249209833	1.0	-28.59999999999998
90	0.09488241434029707	0.0	-28.49999999999998
91	0.4400903739770375	0.2	-28.49999999999998
92	0.4428469944379934	0.4	-28.49999999999998
93	0.4429833801290637	0.6	-28.49999999999998
94	0.44289391512748827	0.8	-28.49999999999998
95	0.44278861249209833	1.0	-28.49999999999998
96	0.09488272533335743	0.0	-28.399999999999977
97	0.4400876303382213	0.2	-28.399999999999977
98	0.44284672687656756	0.4	-28.399999999999977
99	0.4429833866314455	0.6	-28.399999999999977
100	0.442893941814551	0.8	-28.399999999999977
101	0.44278861249209833	1.0	-28.399999999999977
102	0.09488305242318493	0.0	-28.299999999999976
103	0.4400848674279075	0.2	-28.299999999999976
104	0.4428464576578506	0.4	-28.299999999999976
105	0.4429833933221026	0.6	-28.299999999999976
106	0.44289396875139714	0.8	-28.299999999999976
107	0.44278861249209833	1.0	-28.299999999999976
108	0.0948833959116893	0.0	-28.199999999999974
109	0.440082085042727	0.2	-28.199999999999974
110	0.4428461867673243	0.4	-28.199999999999974
111	0.44298340020491356	0.6	-28.199999999999974
112	0.44289399594148693	0.8	-28.199999999999974
113	0.44278861249209833	1.0	-28.199999999999974
114	0.09488375610660107	0.0	-28.099999999999973
115	0.44007928297641935	0.2	-28.099999999999973
116	0.4428459141903056	0.4	-28.099999999999973
117	0.4429834072838382	0.6	-28.099999999999973
118	0.44289402338834055	0.8	-28.099999999999973
119	0.44278861249209833	1.0	-28.099999999999973
120	0.09488413332160595	0.0	-27.99999999999997
121	0.44007646101978115	0.2	-27.99999999999997
122	0.4428456399119435	0.4	-27.99999999999997
123	0.44298341456291995	0.6	-27.99999999999997
124	0.4428940510955406	0.8	-27.99999999999997
125	0.44278861249209833	1.0	-27.99999999999997
126	0.09488452787648183	0.0	-27.89999999999997
127	0.4400736189606139	0.2	-27.89999999999997
128	0.44284536391721774	0.4	-27.89999999999997
129	0.4429834220462875	0.6	-27.89999999999997
130	0.44289407906673295	0.8	-27.89999999999997
131	0.44278861249209833	1.0	-27.89999999999997
132	0.09488494009723991	0.0	-27.79999999999997
133	0.4400707565836719	0.2	-27.79999999999997
134	0.4428450861909365	0.4	-27.79999999999997
135	0.4429834297381574	0.6	-27.79999999999997
136	0.4428941073056278	0.8	-27.79999999999997
137	0.44278861249209833	1.0	-27.79999999999997
138	0.09488537031626973	0.0	-27.699999999999967
139	0.44006787367060685	0.2	-27.699999999999967
140	0.442844806717734	0.4	-27.699999999999967
141	0.44298343764283543	0.6	-27.699999999999967
142	0.4428941358160018	0.8	-27.699999999999967
143	0.44278861249209833	1.0	-27.699999999999967
144	0.09488581887248809	0.0	-27.599999999999966
145	0.4400649699999135	0.2	-27.599999999999966
146	0.4428445254820692	0.4	-27.599999999999966
147	0.44298344576471954	0.6	-27.599999999999966
148	0.4428941646016991	0.8	-27.599999999999966
149	0.44278861249209833	1.0	-27.599999999999966
150	0.09488628611149197	0.0	-27.499999999999964
151	0.4400620453468726	0.2	-27.499999999999964
152	0.4428442424682226	0.4	-27.499999999999964
153	0.4429834541083022	0.6	-27.499999999999964
154	0.44289419366663296	0.8	-27.499999999999964
155	0.44278861249209833	1.0	-27.499999999999964
156	0.09488677238571591	0.0	-27.399999999999963
157	0.4400590994834938	0.2	-27.399999999999963
158	0.4428439576602957	0.4	-27.399999999999963
159	0.4429834626781721	0.6	-27.399999999999963
160	0.44289422301478704	0.8	-27.399999999999963
161	0.44278861249209833	1.0	-27.399999999999963
162	0.09488727805459356	0.0	-27.29999999999996
163	0.4400561321784562	0.2	-27.29999999999996
164	0.4428436710422073	0.4	-27.29999999999996
165	0.4429834714790175	0.6	-27.29999999999996
166	0.44289425265021726	0.8	-27.29999999999996
167	0.44278861249209833	1.0	-27.29999999999996
168	0.09488780348472357	0.0	-27.19999999999996
169	0.4400531431970487	0.2	-27.19999999999996
170	0.4428433825976922	0.4	-27.19999999999996
171	0.4429834805156281	0.6	-27.19999999999996
172	0.4428942825770535	0.8	-27.19999999999996
173	0.44278861249209833	1.0	-27.19999999999996
174	0.09488834905004091	0.0	-27.09999999999996
175	0.4400501323011087	0.2	-27.09999999999996
176	0.4428430923102988	0.4	-27.09999999999996
177	0.44298348979289753	0.6	-27.09999999999996
178	0.442894312799501	0.8	-27.09999999999996
179	0.44278861249209833	1.0	-27.09999999999996
180	0.09488891513199159	0.0	-26.999999999999957
181	0.44004709924895846	0.2	-26.999999999999957
182	0.44284280016338723	0.4	-26.999999999999957
183	0.44298349931582687	0.6	-26.999999999999957
184	0.442894343321842	0.8	-26.999999999999957
185	0.44278861249209833	1.0	-26.999999999999957
186	0.0948895021197135	0.0	-26.899999999999956
187	0.4400440437953427	0.2	-26.899999999999956
188	0.442842506140127	0.4	-26.899999999999956
189	0.4429835090895265	0.6	-26.899999999999956
190	0.44289437414843824	0.8	-26.899999999999956
191	0.44278861249209833	1.0	-26.899999999999956
192	0.09489011041022188	0.0	-26.799999999999955
193	0.4400409656913617	0.2	-26.799999999999955
194	0.4428422102234946	0.4	-26.799999999999955
195	0.44298351911921946	0.6	-26.799999999999955
196	0.4428944052837317	0.8	-26.799999999999955
197	0.44278861249209833	1.0	-26.799999999999955
198	0.09489074040859977	0.0	-26.699999999999953
199	0.4400378646844052	0.2	-26.699999999999953
200	0.4428419123962719	0.4	-26.699999999999953
201	0.44298352941024416	0.6	-26.699999999999953
202	0.44289443673224704	0.8	-26.699999999999953
