	corr	w	p
0	0.01822594072655003	0.0	-30.0
1	0.00255418642558257	0.2	-30.0
2	0.0019955369543353703	0.4	-30.0
3	0.0018067757174183045	0.6	-30.0
4	0.0017119445393311292	0.8	-30.0
5	0.001654905228084088	1.0	-30.0
6	0.018225940722275017	0.0	-29.9
7	0.002554337723932932	0.2	-29.9
8	0.001995594901828191	0.4	-29.9
9	0.0018068016385700443	0.6	-29.9
10	0.0017119542900745667	0.8	-29.9
11	0.001654905228084088	1.0	-29.9
12	0.01822594071796929	0.0	-29.799999999999997
13	0.002554490043282274	0.2	-29.799999999999997
14	0.001995653240605055	0.4	-29.799999999999997
15	0.0018068277347821696	0.6	-29.799999999999997
16	0.0017119641066757688	0.8	-29.799999999999997
17	0.001654905228084088	1.0	-29.799999999999997
18	0.018225940713632507	0.0	-29.699999999999996
19	0.002554643394185127	0.2	-29.699999999999996
20	0.0019957119747132596	0.4	-29.699999999999996
21	0.0018068540078657012	0.6	-29.699999999999996
22	0.0017119739898160515	0.8	-29.699999999999996
23	0.001654905228084088	1.0	-29.699999999999996
24	0.018225940709264334	0.0	-29.599999999999994
25	0.0025547977873420615	0.2	-29.599999999999994
26	0.001995771108256136	0.4	-29.599999999999994
27	0.0018068804596568094	0.6	-29.599999999999994
28	0.001711983940186258	0.8	-29.599999999999994
29	0.001654905228084088	1.0	-29.599999999999994
30	0.018225940704864427	0.0	-29.499999999999993
31	0.0025549532336022664	0.2	-29.499999999999993
32	0.001995830645394019	0.4	-29.499999999999993
33	0.0018069070920171465	0.6	-29.499999999999993
34	0.0017119939584867962	0.8	-29.499999999999993
35	0.001654905228084088	1.0	-29.499999999999993
36	0.018225940700432444	0.0	-29.39999999999999
37	0.0025551097439661247	0.2	-29.39999999999999
38	0.00199589059034535	0.4	-29.39999999999999
39	0.0018069339068343543	0.6	-29.39999999999999
40	0.0017120040454278755	0.8	-29.39999999999999
41	0.001654905228084088	1.0	-29.39999999999999
42	0.01822594069596803	0.0	-29.29999999999999
43	0.0025552673295878387	0.2	-29.29999999999999
