	corr	w	p
0	0.049605324650856375	0.0	-30.0
1	0.2128445745698851	0.2	-30.0
2	0.37319918052212614	0.4	-30.0
3	0.45296451884519073	0.6	-30.0
4	0.4691348490593492	0.8	-30.0
5	0.4627725679492971	1.0	-30.0
6	0.049600166393595185	0.0	-29.9
7	0.21281589164028702	0.2	-29.9
8	0.37316997442630795	0.4	-29.9
9	0.4529540865571847	0.6	-29.9
10	0.4691337675724444	0.8	-29.9
11	0.4627725679492971	1.0	-29.9
12	0.049594974852211746	0.0	-29.799999999999997
13	0.21278703150793743	0.2	-29.799999999999997
14	0.37314058204122624	0.4	-29.799999999999997
15	0.45294358496925957	0.6	-29.799999999999997
16	0.46913267823683297	0.8	-29.799999999999997
17	0.4627725679492971	1.0	-29.799999999999997
18	0.04958974968978286	0.0	-29.699999999999996
19	0.21275799252960736	0.2	-29.699999999999996
20	0.3731110015908881	0.4	-29.699999999999996
21	0.4529330133928507	0.6	-29.699999999999996
22	0.4691315809670574	0.8	-29.699999999999996
23	0.4627725679492971	1.0	-29.699999999999996
24	0.049584490564894015	0.0	-29.599999999999994
25	0.2127287730418596	0.2	-29.599999999999994
26	0.37308123127684967	0.4	-29.599999999999994
27	0.45292237113032574	0.6	-29.599999999999994
28	0.46913047567644056	0.8	-29.599999999999994
29	0.4627725679492971	1.0	-29.599999999999994
30	0.04957919713156765	0.0	-29.499999999999993
31	0.21269937136074138	0.2	-29.499999999999993
32	0.3730512692778635	0.4	-29.499999999999993
33	0.45291165747483664	0.6	-29.499999999999993
34	0.46912936227706437	0.8	-29.499999999999993
35	0.4627725679492971	1.0	-29.499999999999993
36	0.049573869039190976	0.0	-29.39999999999999
37	0.2126697857814714	0.2	-29.39999999999999
38	0.37302111374952	0.4	-29.39999999999999
39	0.4529008717101686	0.6	-29.39999999999999
40	0.46912824067974823	0.8	-29.39999999999999
41	0.4627725679492971	1.0	-29.39999999999999
42	0.04956850593244176	0.0	-29.29999999999999
43	0.2126400145781213	0.2	-29.29999999999999
44	0.372990762823882	0.4	-29.29999999999999
45	0.4528900131105863	0.6	-29.29999999999999
46	0.46912711079402714	0.8	-29.29999999999999
47	0.4627725679492971	1.0	-29.29999999999999
48	0.04956310745121334	0.0	-29.19999999999999
49	0.21261005600329155	0.2	-29.19999999999999
50	0.37296021460911166	0.4	-29.19999999999999
51	0.4528790809406773	0.6	-29.19999999999999
52	0.46912597252812854	0.8	-29.19999999999999
53	0.4627725679492971	1.0	-29.19999999999999
54	0.04955767323053788	0.0	-29.099999999999987
55	0.21257990828778087	0.2	-29.099999999999987
56	0.37292946718909215	0.4	-29.099999999999987
57	0.4528680744551914	0.6	-29.099999999999987
58	0.46912482578895	0.8	-29.099999999999987
59	0.4627725679492971	1.0	-29.099999999999987
60	0.04955220290050841	0.0	-28.999999999999986
61	0.21254956964025032	0.2	-28.999999999999986
62	0.3728985186230396	0.4	-28.999999999999986
63	0.4528569928988786	0.6	-28.999999999999986
64	0.4691236704820353	0.8	-28.999999999999986
65	0.4627725679492971	1.0	-28.999999999999986
66	0.049546696086199465	0.0	-28.899999999999984
67	0.21251903824688045	0.2	-28.899999999999984
68	0.3728673669451101	0.4	-28.899999999999984
69	0.4528458355063215	0.6	-28.899999999999984
70	0.469122506511551	0.8	-28.899999999999984
71	0.4627725679492971	1.0	-28.899999999999984
72	0.04954115240758608	0.0	-28.799999999999983
73	0.21248831227102288	0.2	-28.799999999999983
74	0.37283601016399803	0.4	-28.799999999999983
75	0.452834601501767	0.6	-28.799999999999983
76	0.46912133378026133	0.8	-28.799999999999983
77	0.4627725679492971	1.0	-28.799999999999983
78	0.04953557147946161	0.0	-28.69999999999998
79	0.2124573898528453	0.2	-28.69999999999998
80	0.3728044462625264	0.4	-28.69999999999998
81	0.4528232900989525	0.6	-28.69999999999998
82	0.4691201521895035	0.8	-28.69999999999998
83	0.4627725679492971	1.0	-28.69999999999998
84	0.04952995291135367	0.0	-28.59999999999998
85	0.21242626910896925	0.2	-28.59999999999998
86	0.3727726731972305	0.4	-28.59999999999998
87	0.45281190050092957	0.6	-28.59999999999998
88	0.46911896163916245	0.8	-28.59999999999998
89	0.4627725679492971	1.0	-28.59999999999998
90	0.04952429630743883	0.0	-28.49999999999998
91	0.212394948132102	0.2	-28.49999999999998
92	0.3727406888979321	0.4	-28.49999999999998
93	0.4528004318998843	0.6	-28.49999999999998
94	0.46911776202764455	0.8	-28.49999999999998
95	0.4627725679492971	1.0	-28.49999999999998
96	0.049518601266455534	0.0	-28.399999999999977
97	0.2123634249906615	0.2	-28.399999999999977
98	0.37270849126730665	0.4	-28.399999999999977
99	0.45278888347695323	0.6	-28.399999999999977
100	0.4691165532518512	0.8	-28.399999999999977
101	0.4627725679492971	1.0	-28.399999999999977
102	0.049512867381615526	0.0	-28.299999999999976
103	0.21233169772839344	0.2	-28.299999999999976
104	0.3726760781804416	0.4	-28.299999999999976
105	0.452777254402037	0.6	-28.299999999999976
106	0.46911533520715165	0.8	-28.299999999999976
107	0.4627725679492971	1.0	-28.299999999999976
108	0.04950709424051361	0.0	-28.199999999999974
109	0.21229976436398262	0.2	-28.199999999999974
110	0.3726434474843856	0.4	-28.199999999999974
111	0.4527655438336078	0.6	-28.199999999999974
112	0.4691141077873552	0.8	-28.199999999999974
113	0.4627725679492971	1.0	-28.199999999999974
114	0.04950128142503554	0.0	-28.099999999999973
115	0.21226762289065573	0.2	-28.099999999999973
116	0.37261059699769056	0.4	-28.099999999999973
117	0.4527537509185161	0.6	-28.099999999999973
118	0.4691128708846829	0.8	-28.099999999999973
119	0.4627725679492971	1.0	-28.099999999999973
120	0.049495428511264594	0.0	-27.99999999999997
121	0.21223527127577704	0.2	-27.99999999999997
122	0.37257752450994247	0.4	-27.99999999999997
123	0.4527418747917905	0.6	-27.99999999999997
124	0.4691116243897391	0.8	-27.99999999999997
125	0.4627725679492971	1.0	-27.99999999999997
126	0.049489535069385845	0.0	-27.89999999999997
127	0.21220270746043698	0.2	-27.89999999999997
128	0.37254422778128493	0.4	-27.89999999999997
129	0.45272991457643535	0.6	-27.89999999999997
130	0.46911036819148133	0.8	-27.89999999999997
131	0.4627725679492971	1.0	-27.89999999999997
132	0.04948360066358917	0.0	-27.79999999999997
133	0.212169929359032	0.2	-27.79999999999997
134	0.3725107045419324	0.4	-27.79999999999997
135	0.45271786938322367	0.6	-27.79999999999997
136	0.4691091021771905	0.8	-27.79999999999997
137	0.4627725679492971	1.0	-27.79999999999997
138	0.04947762485197016	0.0	-27.699999999999967
139	0.21213693485883772	0.2	-27.699999999999967
140	0.37247695249167406	0.4	-27.699999999999967
141	0.45270573831048544	0.6	-27.699999999999967
142	0.46910782623244013	0.8	-27.699999999999967
143	0.4627725679492971	1.0	-27.699999999999967
144	0.049471607186428984	0.0	-27.599999999999966
145	0.2121037218195721	0.2	-27.599999999999966
146	0.37244296929936777	0.4	-27.599999999999966
147	0.45269352044389205	0.6	-27.599999999999966
148	0.4691065402410648	0.8	-27.599999999999966
149	0.4627725679492971	1.0	-27.599999999999966
150	0.04946554721256789	0.0	-27.499999999999964
151	0.2120702880729523	0.2	-27.499999999999964
152	0.3724087526024239	0.4	-27.499999999999964
153	0.45268121485623625	0.6	-27.499999999999964
154	0.4691052440851281	0.8	-27.499999999999964
155	0.4627725679492971	1.0	-27.499999999999964
156	0.049459444469586125	0.0	-27.399999999999963
157	0.21203663142224158	0.2	-27.399999999999963
158	0.37237430000627925	0.4	-27.399999999999963
159	0.4526688206072073	0.6	-27.399999999999963
160	0.46910393764488956	0.8	-27.399999999999963
161	0.4627725679492971	1.0	-27.399999999999963
162	0.049453298490173186	0.0	-27.29999999999996
163	0.21200274964178792	0.2	-27.29999999999996
164	0.3723396090838597	0.4	-27.29999999999996
165	0.4526563367431613	0.6	-27.29999999999996
166	0.4691026207987715	0.8	-27.29999999999996
167	0.4627725679492971	1.0	-27.29999999999996
168	0.04944710880040008	0.0	-27.19999999999996
169	0.21196864047655417	0.2	-27.19999999999996
170	0.37230467737503337	0.4	-27.19999999999996
171	0.4526437622968872	0.6	-27.19999999999996
172	0.4691012934233245	0.8	-27.19999999999996
173	0.4627725679492971	1.0	-27.19999999999996
174	0.04944087491960836	0.0	-27.09999999999996
175	0.21193430164163832	0.2	-27.09999999999996
176	0.3722695023860509	0.4	-27.09999999999996
177	0.45263109628736753	0.6	-27.09999999999996
178	0.46909995539319205	0.8	-27.09999999999996
179	0.4627725679492971	1.0	-27.09999999999996
180	0.049434596360296984	0.0	-26.999999999999957
181	0.21189973082178504	0.2	-26.999999999999957
182	0.37223408158897653	0.4	-26.999999999999957
183	0.45261833771953436	0.6	-26.999999999999957
184	0.46909860658107577	0.8	-26.999999999999957
185	0.4627725679492971	1.0	-26.999999999999957
186	0.04942827262800719	0.0	-26.899999999999956
187	0.21186492567088755	0.2	-26.899999999999956
188	0.3721984124211055	0.4	-26.899999999999956
189	0.4526054855840197	0.6	-26.899999999999956
190	0.4690972468576977	0.8	-26.899999999999956
191	0.4627725679492971	1.0	-26.899999999999956
192	0.04942190322120491	0.0	-26.799999999999955
193	0.2118298838114795	0.2	-26.799999999999955
194	0.3721624922843717	0.4	-26.799999999999955
195	0.4525925388569013	0.6	-26.799999999999955
196	0.4690958760917634	0.8	-26.799999999999955
197	0.4627725679492971	1.0	-26.799999999999955
198	0.0494154876311612	0.0	-26.699999999999953
199	0.21179460283421725	0.2	-26.699999999999953
200	0.37212631854474154	0.4	-26.699999999999953
201	0.4525794964994419	0.6	-26.699999999999953
202	0.46909449414992377	0.8	-26.699999999999953
203	0.4627725679492971	1.0	-26.699999999999953
204	0.04940902534182988	0.0	-26.59999999999995
205	0.21175908029735185	0.2	-26.59999999999995
