	corr	w	p
0	0.009898694698044684	0.0	-30.0
1	0.35644385919926747	0.2	-30.0
2	0.35657627620845866	0.4	-30.0
3	0.3566139781614951	0.6	-30.0
4	0.356631619455653	0.8	-30.0
5	0.356641816805934	1.0	-30.0
6	0.009897974770873836	0.0	-29.9
7	0.35644381179190765	0.2	-29.9
8	0.35657626111106183	0.4	-29.9
9	0.3566139718499063	0.6	-29.9
10	0.3566316171635836	0.8	-29.9
11	0.356641816805934	1.0	-29.9
12	0.009897246875960419	0.0	-29.799999999999997
13	0.35644376403607386	0.2	-29.799999999999997
14	0.3565762459000321	0.4	-29.799999999999997
15	0.35661396549034763	0.6	-29.799999999999997
16	0.3566316148540012	0.8	-29.799999999999997
17	0.356641816805934	1.0	-29.799999999999997
18	0.009896510925001012	0.0	-29.699999999999996
19	0.3564437159281292	0.2	-29.699999999999996
20	0.3565762305741778	0.4	-29.699999999999996
21	0.3566139590823151	0.6	-29.699999999999996
22	0.3566316125267214	0.8	-29.699999999999996
23	0.356641816805934	1.0	-29.699999999999996
24	0.009895766828370265	0.0	-29.599999999999994
25	0.35644366746438605	0.2	-29.599999999999994
26	0.3565762151322902	0.4	-29.599999999999994
27	0.3566139526252974	0.6	-29.599999999999994
28	0.3566316101815575	0.8	-29.599999999999994
29	0.356641816805934	1.0	-29.599999999999994
30	0.00989501449509686	0.0	-29.499999999999993
31	0.35644361864110546	0.2	-29.499999999999993
32	0.356576199573144	0.4	-29.499999999999993
33	0.3566139461187761	0.6	-29.499999999999993
34	0.35663160781831993	0.8	-29.499999999999993
35	0.356641816805934	1.0	-29.499999999999993
36	0.009894253832837988	0.0	-29.39999999999999
37	0.35644356945449573	0.2	-29.39999999999999
38	0.3565761838954964	0.4	-29.39999999999999
39	0.35661393956222553	0.6	-29.39999999999999
40	0.3566316054368166	0.8	-29.39999999999999
41	0.356641816805934	1.0	-29.39999999999999
42	0.009893484747854382	0.0	-29.29999999999999
43	0.35644351990071244	0.2	-29.29999999999999
44	0.3565761680980869	0.4	-29.29999999999999
45	0.35661393295511257	0.6	-29.29999999999999
46	0.3566316030368526	0.8	-29.29999999999999
47	0.356641816805934	1.0	-29.29999999999999
48	0.00989270714498388	0.0	-29.19999999999999
49	0.3564434699758562	0.2	-29.19999999999999
50	0.3565761521796374	0.4	-29.19999999999999
51	0.35661392629689637	0.6	-29.19999999999999
52	0.3566316006182303	0.8	-29.19999999999999
53	0.356641816805934	1.0	-29.19999999999999
54	0.009891920927615204	0.0	-29.099999999999987
55	0.3564434196759727	0.2	-29.099999999999987
56	0.3565761361388512	0.4	-29.099999999999987
57	0.35661391958702826	0.6	-29.099999999999987
58	0.3566315981807492	0.8	-29.099999999999987
59	0.356641816805934	1.0	-29.099999999999987
60	0.009891125997660337	0.0	-28.999999999999986
61	0.3564433689970517	0.2	-28.999999999999986
62	0.3565761199744134	0.4	-28.999999999999986
63	0.35661391282495203	0.6	-28.999999999999986
64	0.35663159572420594	0.8	-28.999999999999986
65	0.356641816805934	1.0	-28.999999999999986
66	0.009890322255527115	0.0	-28.899999999999984
67	0.35644331793502537	0.2	-28.899999999999984
68	0.35657610368499004	0.4	-28.899999999999984
69	0.35661390601010323	0.6	-28.899999999999984
70	0.3566315932483941	0.8	-28.899999999999984
71	0.356641816805934	1.0	-28.899999999999984
72	0.009889509600090756	0.0	-28.799999999999983
73	0.35644326648576785	0.2	-28.799999999999983
74	0.35657608726922785	0.4	-28.799999999999983
75	0.3566138991419092	0.6	-28.799999999999983
76	0.35663159075310447	0.8	-28.799999999999983
77	0.356641816805934	1.0	-28.799999999999983
78	0.009888687928664824	0.0	-28.69999999999998
79	0.35644321464509404	0.2	-28.69999999999998
80	0.35657607072575415	0.4	-28.69999999999998
81	0.3566138922197893	0.6	-28.69999999999998
82	0.3566315882381247	0.8	-28.69999999999998
83	0.356641816805934	1.0	-28.69999999999998
84	0.009887857136971705	0.0	-28.59999999999998
85	0.3564431624087585	0.2	-28.59999999999998
86	0.3565760540531764	0.4	-28.59999999999998
87	0.3566138852431542	0.6	-28.59999999999998
88	0.3566315857032395	0.8	-28.59999999999998
89	0.356641816805934	1.0	-28.59999999999998
90	0.00988701711911228	0.0	-28.49999999999998
91	0.3564431097724546	0.2	-28.49999999999998
92	0.3565760372500816	0.4	-28.49999999999998
93	0.35661387821140567	0.6	-28.49999999999998
94	0.3566315831482301	0.8	-28.49999999999998
95	0.356641816805934	1.0	-28.49999999999998
96	0.009886167767535098	0.0	-28.399999999999977
97	0.35644305673181287	0.2	-28.399999999999977
98	0.3565760203150363	0.4	-28.399999999999977
99	0.3566138711239374	0.6	-28.399999999999977
100	0.3566315805728748	0.8	-28.399999999999977
101	0.356641816805934	1.0	-28.399999999999977
102	0.009885308973004634	0.0	-28.299999999999976
103	0.3564430032824004	0.2	-28.299999999999976
104	0.3565760032465859	0.4	-28.299999999999976
105	0.35661386398013367	0.6	-28.299999999999976
106	0.35663157797694855	0.8	-28.299999999999976
107	0.356641816805934	1.0	-28.299999999999976
108	0.009884440624569106	0.0	-28.199999999999974
109	0.3564429494197197	0.2	-28.199999999999974
110	0.35657598604325436	0.4	-28.199999999999974
111	0.35661385677936985	0.6	-28.199999999999974
112	0.356631575360223	0.8	-28.199999999999974
113	0.356641816805934	1.0	-28.199999999999974
114	0.009883562609527413	0.0	-28.099999999999973
115	0.3564428951392071	0.2	-28.099999999999973
116	0.356575968703544	0.4	-28.099999999999973
117	0.356613849521012	0.6	-28.099999999999973
118	0.3566315727224664	0.8	-28.099999999999973
