	corr	w	p
0	0.27836537578184617	0.0	-30.0
1	0.6293917803778556	0.2	-30.0
2	0.6313850759167976	0.4	-30.0
3	0.6298072405799111	0.6	-30.0
4	0.628523667309887	0.8	-30.0
5	0.6275863068015535	1.0	-30.0
6	0.27837031187828865	0.0	-29.9
7	0.6293888453245906	0.2	-29.9
8	0.6313856512975851	0.4	-29.9
9	0.6298078115924005	0.6	-29.9
10	0.6285239450561932	0.8	-29.9
11	0.6275863068015535	1.0	-29.9
12	0.27837528867104716	0.0	-29.799999999999997
13	0.6293858895362673	0.2	-29.799999999999997
14	0.6313862302774034	0.4	-29.799999999999997
15	0.6298083863776742	0.6	-29.799999999999997
16	0.6285242246577418	0.8	-29.799999999999997
17	0.6275863068015535	1.0	-29.799999999999997
18	0.27838030663494606	0.0	-29.699999999999996
19	0.6293829127941826	0.2	-29.699999999999996
20	0.6313868128901086	0.4	-29.699999999999996
21	0.6298089649732639	0.6	-29.699999999999996
22	0.6285245061331841	0.8	-29.699999999999996
23	0.6275863068015535	1.0	-29.699999999999996
24	0.27838536625168653	0.0	-29.599999999999994
25	0.6293799148765229	0.2	-29.599999999999994
26	0.6313873991699712	0.4	-29.599999999999994
27	0.6298095474171969	0.6	-29.599999999999994
28	0.6285247895014213	0.8	-29.599999999999994
29	0.6275863068015535	1.0	-29.599999999999994
30	0.2783904680099645	0.0	-29.499999999999993
31	0.6293768955583081	0.2	-29.499999999999993
32	0.631387989151682	0.4	-29.499999999999993
33	0.6298101337480042	0.6	-29.499999999999993
34	0.628525074781608	0.8	-29.499999999999993
35	0.6275863068015535	1.0	-29.499999999999993
36	0.2783956124055901	0.0	-29.39999999999999
37	0.6293738546113339	0.2	-29.39999999999999
38	0.6313885828703572	0.4	-29.39999999999999
39	0.6298107240047287	0.6	-29.39999999999999
40	0.6285253619931567	0.8	-29.39999999999999
41	0.6275863068015535	1.0	-29.39999999999999
42	0.2784007999416104	0.0	-29.29999999999999
43	0.6293707918041138	0.2	-29.29999999999999
44	0.6313891803615463	0.4	-29.29999999999999
45	0.6298113182269331	0.6	-29.29999999999999
46	0.6285256511557422	0.8	-29.29999999999999
47	0.6275863068015535	1.0	-29.29999999999999
48	0.2784060311284335	0.0	-29.19999999999999
49	0.6293677069018191	0.2	-29.19999999999999
50	0.631389781661237	0.4	-29.19999999999999
51	0.6298119164547094	0.6	-29.19999999999999
52	0.6285259422893059	0.8	-29.19999999999999
53	0.6275863068015535	1.0	-29.19999999999999
54	0.27841130648395673	0.0	-29.099999999999987
55	0.6293645996662173	0.2	-29.099999999999987
56	0.6313903868058623	0.4	-29.099999999999987
57	0.6298125187286867	0.6	-29.099999999999987
58	0.6285262354140602	0.8	-29.099999999999987
59	0.6275863068015535	1.0	-29.099999999999987
60	0.27841662653369537	0.0	-28.999999999999986
61	0.6293614698556109	0.2	-28.999999999999986
62	0.6313909958323065	0.4	-28.999999999999986
63	0.6298131250900408	0.6	-28.999999999999986
64	0.6285265305504928	0.8	-28.999999999999986
65	0.6275863068015535	1.0	-28.999999999999986
66	0.27842199181091587	0.0	-28.899999999999984
67	0.6293583172247721	0.2	-28.899999999999984
68	0.6313916087779124	0.4	-28.899999999999984
69	0.6298137355805028	0.6	-28.899999999999984
70	0.6285268277193722	0.8	-28.899999999999984
71	0.6275863068015535	1.0	-28.899999999999984
72	0.27842740285677053	0.0	-28.799999999999983
73	0.6293551415248788	0.2	-28.799999999999983
74	0.6313922256804875	0.4	-28.799999999999983
75	0.6298143502423685	0.6	-28.799999999999983
76	0.6285271269417515	0.8	-28.799999999999983
77	0.6275863068015535	1.0	-28.799999999999983
78	0.27843286022043523	0.0	-28.69999999999998
79	0.6293519425034471	0.2	-28.69999999999998
80	0.6313928465783109	0.4	-28.69999999999998
81	0.6298149691185078	0.6	-28.69999999999998
82	0.6285274282389739	0.8	-28.69999999999998
83	0.6275863068015535	1.0	-28.69999999999998
84	0.2784383644592504	0.0	-28.59999999999998
85	0.6293487199042631	0.2	-28.59999999999998
86	0.6313934715101405	0.4	-28.59999999999998
87	0.6298155922523742	0.6	-28.59999999999998
88	0.628527731632677	0.8	-28.59999999999998
89	0.6275863068015535	1.0	-28.59999999999998
90	0.2784439161388641	0.0	-28.49999999999998
91	0.6293454734673137	0.2	-28.49999999999998
92	0.6313941005152199	0.4	-28.49999999999998
93	0.6298162196880148	0.6	-28.49999999999998
94	0.6285280371447988	0.8	-28.49999999999998
95	0.6275863068015535	1.0	-28.49999999999998
96	0.27844951583337885	0.0	-28.399999999999977
97	0.6293422029287155	0.2	-28.399999999999977
98	0.6313947336332852	0.4	-28.399999999999977
99	0.6298168514700803	0.6	-28.399999999999977
100	0.6285283447975819	0.8	-28.399999999999977
101	0.6275863068015535	1.0	-28.399999999999977
102	0.27845516412550075	0.0	-28.299999999999976
103	0.6293389080206402	0.2	-28.299999999999976
104	0.6313953709045729	0.4	-28.299999999999976
105	0.6298174876438346	0.6	-28.299999999999976
106	0.6285286546135791	0.8	-28.299999999999976
107	0.6275863068015535	1.0	-28.299999999999976
108	0.27846086160669214	0.0	-28.199999999999974
109	0.6293355884712423	0.2	-28.199999999999974
110	0.6313960123698267	0.4	-28.199999999999974
111	0.629818128255166	0.6	-28.199999999999974
112	0.6285289666156588	0.8	-28.199999999999974
113	0.6275863068015535	1.0	-28.199999999999974
114	0.278466608877327	0.0	-28.099999999999973
115	0.6293322440045815	0.2	-28.099999999999973
116	0.6313966580703051	0.4	-28.099999999999973
117	0.6298187733505975	0.6	-28.099999999999973
118	0.6285292808270111	0.8	-28.099999999999973
119	0.6275863068015535	1.0	-28.099999999999973
120	0.27847240654685046	0.0	-27.99999999999997
121	0.629328874340545	0.2	-27.99999999999997
122	0.6313973080477897	0.4	-27.99999999999997
123	0.6298194229772973	0.6	-27.99999999999997
124	0.6285295972711514	0.8	-27.99999999999997
125	0.6275863068015535	1.0	-27.99999999999997
126	0.2784782552339402	0.0	-27.89999999999997
127	0.6293254791947678	0.2	-27.89999999999997
128	0.6313979623445916	0.4	-27.89999999999997
129	0.62982007718309	0.6	-27.89999999999997
130	0.6285299159719286	0.8	-27.89999999999997
131	0.6275863068015535	1.0	-27.89999999999997
132	0.2784841555666726	0.0	-27.79999999999997
133	0.6293220582785507	0.2	-27.79999999999997
134	0.6313986210035605	0.4	-27.79999999999997
135	0.6298207360164679	0.6	-27.79999999999997
136	0.6285302369535293	0.8	-27.79999999999997
137	0.6275863068015535	1.0	-27.79999999999997
138	0.2784901081826916	0.0	-27.699999999999967
139	0.6293186112987774	0.2	-27.699999999999967
140	0.631399284068092	0.4	-27.699999999999967
141	0.6298213995266028	0.6	-27.699999999999967
142	0.6285305602404839	0.8	-27.699999999999967
143	0.6275863068015535	1.0	-27.699999999999967
144	0.2784961137293811	0.0	-27.599999999999966
145	0.6293151379578288	0.2	-27.599999999999966
146	0.6313999515821364	0.4	-27.599999999999966
147	0.6298220677633568	0.6	-27.599999999999966
148	0.6285308858576731	0.8	-27.599999999999966
149	0.6275863068015535	1.0	-27.599999999999966
150	0.27850217286404166	0.0	-27.499999999999964
151	0.6293116379534951	0.2	-27.499999999999964
152	0.6314006235902058	0.4	-27.499999999999964
153	0.629822740777295	0.6	-27.499999999999964
154	0.6285312138303341	0.8	-27.499999999999964
155	0.6275863068015535	1.0	-27.499999999999964
156	0.2785082862540701	0.0	-27.399999999999963
157	0.6293081109788872	0.2	-27.399999999999963
158	0.6314013001373832	0.4	-27.399999999999963
159	0.6298234186196976	0.6	-27.399999999999963
160	0.6285315441840664	0.8	-27.399999999999963
161	0.6275863068015535	1.0	-27.399999999999963
162	0.27851445457714336	0.0	-27.29999999999996
163	0.6293045567223445	0.2	-27.29999999999996
164	0.6314019812693313	0.4	-27.29999999999996
165	0.629824101342572	0.6	-27.29999999999996
166	0.6285318769448385	0.8	-27.29999999999996
167	0.6275863068015535	1.0	-27.29999999999996
168	0.27852067852140616	0.0	-27.19999999999996
169	0.6293009748673413	0.2	-27.19999999999996
170	0.6314026670323005	0.4	-27.19999999999996
171	0.6298247889986657	0.6	-27.19999999999996
172	0.6285322121389945	0.8	-27.19999999999996
173	0.6275863068015535	1.0	-27.19999999999996
174	0.2785269587856629	0.0	-27.09999999999996
175	0.6292973650923912	0.2	-27.09999999999996
176	0.6314033574731381	0.4	-27.09999999999996
177	0.629825481641479	0.6	-27.09999999999996
178	0.6285325497932607	0.8	-27.09999999999996
179	0.6275863068015535	1.0	-27.09999999999996
180	0.27853329607957356	0.0	-26.999999999999957
181	0.6292937270709485	0.2	-26.999999999999957
182	0.631404052639297	0.4	-26.999999999999957
183	0.6298261793252782	0.6	-26.999999999999957
184	0.628532889934753	0.8	-26.999999999999957
185	0.6275863068015535	1.0	-26.999999999999957
186	0.2785396911238531	0.0	-26.899999999999956
187	0.6292900604713078	0.2	-26.899999999999956
188	0.6314047525788447	0.4	-26.899999999999956
189	0.6298268821051103	0.6	-26.899999999999956
190	0.628533232590983	0.8	-26.899999999999956
191	0.6275863068015535	1.0	-26.899999999999956
192	0.27854614465047656	0.0	-26.799999999999955
193	0.629286364956501	0.2	-26.799999999999955
194	0.6314054573404722	0.4	-26.799999999999955
195	0.6298275900368143	0.6	-26.799999999999955
196	0.6285335777898657	0.8	-26.799999999999955
197	0.6275863068015535	1.0	-26.799999999999955
198	0.2785526574028877	0.0	-26.699999999999953
199	0.6292826401841922	0.2	-26.699999999999953
200	0.6314061669735049	0.4	-26.699999999999953
201	0.6298283031770375	0.6	-26.699999999999953
202	0.6285339255597269	0.8	-26.699999999999953
203	0.6275863068015535	1.0	-26.699999999999953
204	0.27855923013621187	0.0	-26.59999999999995
205	0.6292788858065697	0.2	-26.59999999999995
206	0.6314068815279097	0.4	-26.59999999999995
207	0.6298290215832487	0.6	-26.59999999999995
208	0.6285342759293098	0.8	-26.59999999999995
209	0.6275863068015535	1.0	-26.59999999999995
210	0.2785658636174746	0.0	-26.49999999999995
211	0.6292751014702345	0.2	-26.49999999999995
212	0.6314076010543066	0.4	-26.49999999999995
213	0.6298297453137529	0.6	-26.49999999999995
214	0.628534628927784	0.8	-26.49999999999995
215	0.6275863068015535	1.0	-26.49999999999995
216	0.27857255862582425	0.0	-26.39999999999995
217	0.629271286816089	0.2	-26.39999999999995
218	0.6314083256039773	0.4	-26.39999999999995
219	0.629830474427707	0.6	-26.39999999999995
220	0.6285349845847523	0.8	-26.39999999999995
221	0.6275863068015535	1.0	-26.39999999999995
222	0.2785793159527591	0.0	-26.299999999999947
223	0.6292674414792193	0.2	-26.299999999999947
224	0.6314090552288759	0.4	-26.299999999999947
225	0.6298312089851337	0.6	-26.299999999999947
226	0.6285353429302587	0.8	-26.299999999999947
227	0.6275863068015535	1.0	-26.299999999999947
228	0.2785861364023609	0.0	-26.199999999999946
229	0.6292635650887775	0.2	-26.199999999999946
230	0.6314097899816389	0.4	-26.199999999999946
231	0.6298319490469382	0.6	-26.199999999999946
232	0.6285357039947967	0.8	-26.199999999999946
233	0.6275863068015535	1.0	-26.199999999999946
234	0.27859302079153225	0.0	-26.099999999999945
235	0.629259657267859	0.2	-26.099999999999945
236	0.6314105299155943	0.4	-26.099999999999945
237	0.6298326946749239	0.6	-26.099999999999945
238	0.6285360678093178	0.8	-26.099999999999945
239	0.6275863068015535	1.0	-26.099999999999945
240	0.2785999699502397	0.0	-25.999999999999943
241	0.6292557176333793	0.2	-25.999999999999943
242	0.6314112750847743	0.4	-25.999999999999943
243	0.6298334459318078	0.6	-25.999999999999943
244	0.6285364344052399	0.8	-25.999999999999943
245	0.6275863068015535	1.0	-25.999999999999943
246	0.27860698472176254	0.0	-25.89999999999994
247	0.6292517457959446	0.2	-25.89999999999994
248	0.6314120255439235	0.4	-25.89999999999994
249	0.6298342028812384	0.6	-25.89999999999994
250	0.6285368038144551	0.8	-25.89999999999994
251	0.6275863068015535	1.0	-25.89999999999994
252	0.2786140659629469	0.0	-25.79999999999994
253	0.6292477413597217	0.2	-25.79999999999994
254	0.631412781348511	0.4	-25.79999999999994
255	0.6298349655878115	0.6	-25.79999999999994
256	0.62853717606934	0.8	-25.79999999999994
257	0.6275863068015535	1.0	-25.79999999999994
258	0.2786212145444654	0.0	-25.69999999999994
259	0.6292437039223046	0.2	-25.69999999999994
260	0.6314135425547409	0.4	-25.69999999999994
261	0.6298357341170877	0.6	-25.69999999999994
262	0.6285375512027638	0.8	-25.69999999999994
263	0.6275863068015535	1.0	-25.69999999999994
264	0.27862843135108323	0.0	-25.599999999999937
265	0.6292396330745749	0.2	-25.599999999999937
266	0.6314143092195638	0.4	-25.599999999999937
267	0.6298365085356109	0.6	-25.599999999999937
268	0.6285379292480977	0.8	-25.599999999999937
269	0.6275863068015535	1.0	-25.599999999999937
270	0.2786357172819295	0.0	-25.499999999999936
271	0.6292355284005628	0.2	-25.499999999999936
272	0.6314150814006869	0.4	-25.499999999999936
273	0.6298372889109252	0.6	-25.499999999999936
274	0.6285383102392244	0.8	-25.499999999999936
275	0.6275863068015535	1.0	-25.499999999999936
276	0.27864307325077564	0.0	-25.399999999999935
277	0.6292313894773023	0.2	-25.399999999999935
278	0.631415859156587	0.4	-25.399999999999935
279	0.6298380753115935	0.6	-25.399999999999935
280	0.6285386942105478	0.8	-25.399999999999935
281	0.6275863068015535	1.0	-25.399999999999935
282	0.278650500186319	0.0	-25.299999999999933
283	0.6292272158746817	0.2	-25.299999999999933
284	0.6314166425465212	0.4	-25.299999999999933
285	0.6298388678072175	0.6	-25.299999999999933
286	0.628539081197003	0.8	-25.299999999999933
287	0.6275863068015535	1.0	-25.299999999999933
288	0.27865799903247446	0.0	-25.199999999999932
289	0.6292230071552931	0.2	-25.199999999999932
290	0.6314174316305381	0.4	-25.199999999999932
291	0.629839666468455	0.6	-25.199999999999932
292	0.6285394712340658	0.8	-25.199999999999932
293	0.6275863068015535	1.0	-25.199999999999932
294	0.2786655707486714	0.0	-25.09999999999993
295	0.6292187628742765	0.2	-25.09999999999993
296	0.6314182264694909	0.4	-25.09999999999993
297	0.6298404713670414	0.6	-25.09999999999993
298	0.628539864357764	0.8	-25.09999999999993
299	0.6275863068015535	1.0	-25.09999999999993
300	0.27867321631015807	0.0	-24.99999999999993
301	0.6292144825791592	0.2	-24.99999999999993
302	0.6314190271250488	0.4	-24.99999999999993
303	0.6298412825758082	0.6	-24.99999999999993
304	0.6285402606046868	0.8	-24.99999999999993
305	0.6275863068015535	1.0	-24.99999999999993
306	0.2786809367083132	0.0	-24.899999999999928
307	0.6292101658096929	0.2	-24.899999999999928
308	0.6314198336597097	0.4	-24.899999999999928
309	0.6298421001687047	0.6	-24.899999999999928
310	0.6285406600119969	0.8	-24.899999999999928
311	0.6275863068015535	1.0	-24.899999999999928
312	0.27868873295096486	0.0	-24.799999999999926
313	0.629205812097685	0.2	-24.799999999999926
314	0.6314206461368121	0.4	-24.799999999999926
315	0.6298429242208182	0.6	-24.799999999999926
316	0.6285410626174405	0.8	-24.799999999999926
317	0.6275863068015535	1.0	-24.799999999999926
318	0.27869660606271607	0.0	-24.699999999999925
319	0.6292014209668269	0.2	-24.699999999999925
320	0.6314214646205486	0.4	-24.699999999999925
321	0.6298437548083959	0.6	-24.699999999999925
