	corr	w	p
0	0.1895937150097913	0.0	-30.0
1	0.3653943191171648	0.2	-30.0
2	0.373232678420925	0.4	-30.0
3	0.37203349869665536	0.6	-30.0
4	0.3703727364964515	0.8	-30.0
5	0.3689903756588603	1.0	-30.0
6	0.18959607833706577	0.0	-29.9
7	0.3653893101826147	0.2	-29.9
8	0.3732324654416629	0.4	-29.9
9	0.3720338611964181	0.6	-29.9
10	0.3703729750730007	0.8	-29.9
11	0.3689903756588603	1.0	-29.9
12	0.18959846074402514	0.0	-29.799999999999997
13	0.3653842674068431	0.2	-29.799999999999997
14	0.3732322504619793	0.4	-29.799999999999997
15	0.37203422585169366	0.6	-29.799999999999997
16	0.3703732151483821	0.8	-29.799999999999997
17	0.3689903756588603	1.0	-29.799999999999997
18	0.18960086245383947	0.0	-29.699999999999996
19	0.3653791904499113	0.2	-29.699999999999996
20	0.3732320334577024	0.4	-29.699999999999996
21	0.3720345926822529	0.6	-29.699999999999996
22	0.37037345673699923	0.8	-29.699999999999996
23	0.3689903756588603	1.0	-29.699999999999996
24	0.1896032836930211	0.0	-29.599999999999994
25	0.36537407896734275	0.2	-29.599999999999994
26	0.3732318144042952	0.4	-29.599999999999994
27	0.37203496170811384	0.6	-29.599999999999994
28	0.3703736998534426	0.8	-29.599999999999994
29	0.3689903756588603	1.0	-29.599999999999994
30	0.18960572469148734	0.0	-29.499999999999993
31	0.3653689326100483	0.2	-29.499999999999993
32	0.3732315932768492	0.4	-29.499999999999993
33	0.37203533294954544	0.6	-29.499999999999993
34	0.3703739445124932	0.8	-29.499999999999993
35	0.3689903756588603	1.0	-29.499999999999993
36	0.18960818568262444	0.0	-29.39999999999999
37	0.3653637510242495	0.2	-29.39999999999999
38	0.3732313700500777	0.4	-29.39999999999999
39	0.3720357064270716	0.6	-29.39999999999999
40	0.3703741907291256	0.8	-29.39999999999999
41	0.3689903756588603	1.0	-29.39999999999999
42	0.1896106669033526	0.0	-29.29999999999999
43	0.36535853385140044	0.2	-29.29999999999999
44	0.37323114469830926	0.4	-29.29999999999999
45	0.37203608216147604	0.6	-29.29999999999999
46	0.37037443851851104	0.8	-29.29999999999999
47	0.3689903756588603	1.0	-29.29999999999999
48	0.18961316859419336	0.0	-29.19999999999999
49	0.3653532807281084	0.2	-29.19999999999999
50	0.3732309171954807	0.4	-29.19999999999999
51	0.3720364601738055	0.6	-29.19999999999999
52	0.37037468789602124	0.8	-29.19999999999999
53	0.3689903756588603	1.0	-29.19999999999999
54	0.1896156909993378	0.0	-29.099999999999987
55	0.36534799128605217	0.2	-29.099999999999987
56	0.3732306875151301	0.4	-29.099999999999987
57	0.3720368404853751	0.6	-29.099999999999987
58	0.37037493887723105	0.8	-29.099999999999987
59	0.3689903756588603	1.0	-29.099999999999987
60	0.1896182343667165	0.0	-28.999999999999986
61	0.36534266515190034	0.2	-28.999999999999986
62	0.37323045563039003	0.4	-28.999999999999986
63	0.37203722311777226	0.6	-28.999999999999986
64	0.37037519147792247	0.8	-28.999999999999986
65	0.3689903756588603	1.0	-28.999999999999986
66	0.1896207989480716	0.0	-28.899999999999984
67	0.3653373019472253	0.2	-28.899999999999984
68	0.37323022151397983	0.4	-28.899999999999984
69	0.37203760809286124	0.6	-28.899999999999984
70	0.370375445714088	0.8	-28.899999999999984
71	0.3689903756588603	1.0	-28.899999999999984
72	0.18962338499902986	0.0	-28.799999999999983
73	0.36533190128841875	0.2	-28.799999999999983
74	0.37322998513819866	0.4	-28.799999999999983
75	0.37203799543278826	0.6	-28.799999999999983
76	0.3703757016019342	0.8	-28.799999999999983
77	0.3689903756588603	1.0	-28.799999999999983
78	0.1896259927791779	0.0	-28.69999999999998
79	0.3653264627866031	0.2	-28.69999999999998
80	0.3732297464749178	0.4	-28.69999999999998
81	0.37203838515998566	0.6	-28.69999999999998
82	0.37037595915788546	0.8	-28.69999999999998
83	0.3689903756588603	1.0	-28.69999999999998
84	0.18962862255213922	0.0	-28.59999999999998
85	0.36532098604754165	0.2	-28.59999999999998
86	0.3732295054955727	0.4	-28.59999999999998
87	0.37203877729717694	0.6	-28.59999999999998
88	0.3703762183985875	0.8	-28.59999999999998
89	0.3689903756588603	1.0	-28.59999999999998
90	0.1896312745856527	0.0	-28.49999999999998
91	0.365315470671548	0.2	-28.49999999999998
92	0.3732292621711558	0.4	-28.49999999999998
93	0.37203917186738245	0.6	-28.49999999999998
94	0.3703764793409116	0.8	-28.49999999999998
95	0.3689903756588603	1.0	-28.49999999999998
96	0.18963394915165352	0.0	-28.399999999999977
97	0.3653099162533925	0.2	-28.399999999999977
98	0.37322901647220796	0.4	-28.399999999999977
99	0.3720395688939231	0.6	-28.399999999999977
