	corr	w	p
0	0.0024917398515883794	0.0	-30.0
1	0.01595879511137828	0.2	-30.0
2	0.020584797360318444	0.4	-30.0
3	0.022505229330792766	0.6	-30.0
4	0.02349115503575571	0.8	-30.0
5	0.02407522879002943	1.0	-30.0
6	0.0024925898985422787	0.0	-29.9
7	0.015957534594802612	0.2	-29.9
8	0.020584057468038257	0.4	-29.9
9	0.022504879880807856	0.6	-29.9
10	0.02349102575809179	0.8	-29.9
11	0.02407522879002943	1.0	-29.9
12	0.0024934481765446145	0.0	-29.799999999999997
13	0.01595626747827045	0.2	-29.799999999999997
14	0.020583313429938972	0.4	-29.799999999999997
15	0.022504528464827117	0.6	-29.799999999999997
16	0.023490895759229247	0.8	-29.799999999999997
17	0.02407522879002943	1.0	-29.799999999999997
18	0.002494314782807105	0.0	-29.699999999999996
19	0.015954993708892706	0.2	-29.699999999999996
20	0.020582565210103678	0.4	-29.699999999999996
21	0.022504175065691523	0.6	-29.699999999999996
22	0.023490765032915157	0.8	-29.699999999999996
23	0.02407522879002943	1.0	-29.699999999999996
24	0.002495189815737077	0.0	-29.599999999999994
25	0.015953713233099805	0.2	-29.599999999999994
26	0.02058181277213576	0.4	-29.599999999999994
27	0.02250381966600968	0.6	-29.599999999999994
28	0.02349063357281141	0.8	-29.599999999999994
29	0.02407522879002943	1.0	-29.599999999999994
30	0.0024960733749491044	0.0	-29.499999999999993
31	0.01595242599662742	0.2	-29.499999999999993
32	0.02058105607914926	0.4	-29.499999999999993
33	0.022503462248153232	0.6	-29.499999999999993
34	0.02349050137249295	0.8	-29.499999999999993
35	0.02407522879002943	1.0	-29.499999999999993
36	0.0024969655612769037	0.0	-29.39999999999999
37	0.015951131944501564	0.2	-29.39999999999999
38	0.02058029509375883	0.4	-29.39999999999999
39	0.02250310279425174	0.6	-29.39999999999999
40	0.02349036842544593	0.8	-29.39999999999999
41	0.02407522879002943	1.0	-29.39999999999999
42	0.002497866476784818	0.0	-29.29999999999999
43	0.015949831021023556	0.2	-29.29999999999999
44	0.020579529778069414	0.4	-29.29999999999999
45	0.02250274128618762	0.6	-29.29999999999999
46	0.023490234725065774	0.8	-29.29999999999999
47	0.02407522879002943	1.0	-29.29999999999999
48	0.0024987762247796613	0.0	-29.19999999999999
49	0.015948523169754324	0.2	-29.19999999999999
50	0.02057876009366576	0.4	-29.19999999999999
51	0.022502377705591117	0.6	-29.19999999999999
52	0.02349010026465533	0.8	-29.19999999999999
53	0.02407522879002943	1.0	-29.19999999999999
54	0.0024996949098222455	0.0	-29.099999999999987
55	0.01594720833349835	0.2	-29.099999999999987
56	0.020577986001601586	0.4	-29.099999999999987
57	0.022502012033834756	0.6	-29.099999999999987
58	0.023489965037422733	0.8	-29.099999999999987
59	0.02407522879002943	1.0	-29.099999999999987
60	0.0025006226377387933	0.0	-28.999999999999986
61	0.01594588645428719	0.2	-28.999999999999986
62	0.02057720746238836	0.4	-28.999999999999986
63	0.022501644252028018	0.6	-28.999999999999986
64	0.023489829036479504	0.8	-28.999999999999986
65	0.02407522879002943	1.0	-28.999999999999986
66	0.0025015595156324955	0.0	-28.899999999999984
67	0.01594455747336245	0.2	-28.899999999999984
68	0.020576424435983932	0.4	-28.899999999999984
69	0.022501274341011596	0.6	-28.899999999999984
70	0.023489692254838268	0.8	-28.899999999999984
71	0.02407522879002943	1.0	-28.899999999999984
72	0.0025025056518947833	0.0	-28.799999999999983
73	0.015943221331158264	0.2	-28.799999999999983
74	0.020575636881780726	0.4	-28.799999999999983
75	0.02250090228135161	0.6	-28.799999999999983
76	0.023489554685410745	0.8	-28.799999999999983
77	0.02407522879002943	1.0	-28.799999999999983
78	0.0025034611562166006	0.0	-28.69999999999998
79	0.015941877967283285	0.2	-28.69999999999998
80	0.020574844758593724	0.4	-28.69999999999998
81	0.02250052805333372	0.6	-28.69999999999998
82	0.023489416321005308	0.8	-28.69999999999998
83	0.02407522879002943	1.0	-28.69999999999998
84	0.002504426139599534	0.0	-28.59999999999998
85	0.01594052732050228	0.2	-28.59999999999998
86	0.020574048024647983	0.4	-28.59999999999998
87	0.02250015163695695	0.6	-28.59999999999998
88	0.023489277154325	0.8	-28.59999999999998
89	0.02407522879002943	1.0	-28.59999999999998
90	0.0025054007143668275	0.0	-28.49999999999998
91	0.015939169328716862	0.2	-28.49999999999998
92	0.020573246637565906	0.4	-28.49999999999998
93	0.022499773011927314	0.6	-28.49999999999998
94	0.02348913717796476	0.8	-28.49999999999998
95	0.02407522879002943	1.0	-28.49999999999998
96	0.0025063849941742503	0.0	-28.399999999999977
97	0.015937803928946056	0.2	-28.399999999999977
98	0.02057244055435414	0.4	-28.399999999999977
99	0.0224993921576515	0.6	-28.399999999999977
100	0.023488996384409405	0.8	-28.399999999999977
101	0.02407522879002943	1.0	-28.399999999999977
102	0.002507379094020816	0.0	-28.299999999999976
103	0.015936431057305932	0.2	-28.299999999999976
104	0.0205716297313901	0.4	-28.299999999999976
105	0.022499009053230087	0.6	-28.299999999999976
106	0.023488854766030735	0.8	-28.299999999999976
107	0.02407522879002943	1.0	-28.299999999999976
108	0.0025083831302593965	0.0	-28.199999999999974
109	0.015935050648988956	0.2	-28.199999999999974
110	0.02057081412440808	0.4	-28.199999999999974
111	0.022498623677450726	0.6	-28.199999999999974
112	0.0234887123150853	0.8	-28.199999999999974
113	0.02407522879002943	1.0	-28.199999999999974
114	0.0025093972206070986	0.0	-28.099999999999973
115	0.015933662638242474	0.2	-28.099999999999973
116	0.020569993688485062	0.4	-28.099999999999973
