	corr	w	p
0	0.1225225871179467	0.0	-30.0
1	0.1018093092464112	0.2	-30.0
2	0.06298122038608606	0.4	-30.0
3	0.03432033881007972	0.6	-30.0
4	0.016535044525714495	0.8	-30.0
5	0.005170400061520537	1.0	-30.0
6	0.12251955483242122	0.0	-29.9
7	0.10181175277123806	0.2	-29.9
8	0.06298694250363672	0.4	-29.9
9	0.03432418000718822	0.6	-29.9
10	0.016536667021447196	0.8	-29.9
11	0.005170400061520537	1.0	-29.9
12	0.12251649890404222	0.0	-29.799999999999997
13	0.10181420761549519	0.2	-29.799999999999997
14	0.06299269954721562	0.4	-29.799999999999997
15	0.03432804543662851	0.6	-29.799999999999997
16	0.016538299846065575	0.8	-29.799999999999997
17	0.005170400061520537	1.0	-29.799999999999997
18	0.12251341905645993	0.0	-29.699999999999996
19	0.10181667383891911	0.2	-29.699999999999996
20	0.06299849183041555	0.4	-29.699999999999996
21	0.03433193532488626	0.6	-29.699999999999996
22	0.016539943097119456	0.8	-29.699999999999996
23	0.005170400061520537	1.0	-29.699999999999996
24	0.12251031500911094	0.0	-29.599999999999994
25	0.1018191515013255	0.2	-29.599999999999994
26	0.06300431967050603	0.4	-29.599999999999994
27	0.03433584990123478	0.6	-29.599999999999994
28	0.0165415968733737	0.8	-29.599999999999994
29	0.005170400061520537	1.0	-29.599999999999994
30	0.12250718647714043	0.0	-29.499999999999993
31	0.10182164066259951	0.2	-29.499999999999993
32	0.06301018338848638	0.4	-29.499999999999993
33	0.03433978939777767	0.6	-29.499999999999993
34	0.01654326127482722	0.8	-29.499999999999993
35	0.005170400061520537	1.0	-29.499999999999993
36	0.12250403317132247	0.0	-29.39999999999999
37	0.10182414138268531	0.2	-29.39999999999999
38	0.06301608330913908	0.4	-29.39999999999999
39	0.03434375404949166	0.6	-29.39999999999999
40	0.016544936402731726	0.8	-29.39999999999999
41	0.005170400061520537	1.0	-29.39999999999999
42	0.12250085479797887	0.0	-29.29999999999999
43	0.10182665372157555	0.2	-29.29999999999999
44	0.06302201976108482	0.4	-29.29999999999999
45	0.03434774409427105	0.6	-29.29999999999999
46	0.016546622359611553	0.8	-29.29999999999999
47	0.005170400061520537	1.0	-29.29999999999999
48	0.12249765105889633	0.0	-29.19999999999999
49	0.10182917773930023	0.2	-29.19999999999999
50	0.06302799307683789	0.4	-29.19999999999999
51	0.03435175977297235	0.6	-29.19999999999999
52	0.016548319249283287	0.8	-29.19999999999999
53	0.005170400061520537	1.0	-29.19999999999999
54	0.12249442165124133	0.0	-29.099999999999987
55	0.10183171349591516	0.2	-29.099999999999987
56	0.06303400359286285	0.4	-29.099999999999987
57	0.03435580132945993	0.6	-29.099999999999987
58	0.016550027176875984	0.8	-29.099999999999987
59	0.005170400061520537	1.0	-29.099999999999987
60	0.1224911662674738	0.0	-28.999999999999986
61	0.10183426105148996	0.2	-28.999999999999986
62	0.06304005164963197	0.4	-28.999999999999986
63	0.03435986901065259	0.6	-28.999999999999986
64	0.0165517462488518	0.8	-28.999999999999986
65	0.005170400061520537	1.0	-28.999999999999986
66	0.12248788459525846	0.0	-28.899999999999984
67	0.10183682046609568	0.2	-28.899999999999984
68	0.06304613759168386	0.4	-28.899999999999984
69	0.03436396306657095	0.6	-28.899999999999984
70	0.0165534765730269	0.8	-28.899999999999984
71	0.005170400061520537	1.0	-28.899999999999984
72	0.1224845763173743	0.0	-28.799999999999983
73	0.10183939179979179	0.2	-28.799999999999983
74	0.06305226176768283	0.4	-28.799999999999983
75	0.034368083750385574	0.6	-28.799999999999983
76	0.01655521825859285	0.8	-28.799999999999983
77	0.005170400061520537	1.0	-28.799999999999983
78	0.1224812411116223	0.0	-28.69999999999998
79	0.10184197511261282	0.2	-28.69999999999998
80	0.06305842453047948	0.4	-28.69999999999998
81	0.03437223131846612	0.6	-28.69999999999998
82	0.01655697141613835	0.8	-28.69999999999998
83	0.005170400061520537	1.0	-28.69999999999998
84	0.12247787865073072	0.0	-28.59999999999998
85	0.10184457046455436	0.2	-28.59999999999998
86	0.06306462623717243	0.4	-28.59999999999998
87	0.03437640603043147	0.6	-28.59999999999998
88	0.016558736157671398	0.8	-28.59999999999998
89	0.005170400061520537	1.0	-28.59999999999998
90	0.12247448860225868	0.0	-28.49999999999998
91	0.10184717791555858	0.2	-28.49999999999998
92	0.06307086724917083	0.4	-28.49999999999998
93	0.03438060814920056	0.6	-28.49999999999998
94	0.016560512596641857	0.8	-28.49999999999998
95	0.005170400061520537	1.0	-28.49999999999998
96	0.12247107062849732	0.0	-28.399999999999977
97	0.10184979752549919	0.2	-28.399999999999977
98	0.06307714793225801	0.4	-28.399999999999977
99	0.03438483794104445	0.6	-28.399999999999977
100	0.016562300847964482	0.8	-28.399999999999977
101	0.005170400061520537	1.0	-28.399999999999977
102	0.12246762438636899	0.0	-28.299999999999976
103	0.10185242935416589	0.2	-28.299999999999976
104	0.06308346865665657	0.4	-28.299999999999976
105	0.034389095675639095	0.6	-28.299999999999976
106	0.01656410102804242	0.8	-28.299999999999976
107	0.005170400061520537	1.0	-28.299999999999976
108	0.12246414952732398	0.0	-28.199999999999974
109	0.10185507346124803	0.2	-28.199999999999974
110	0.06308982979709417	0.4	-28.199999999999974
111	0.03439338162611928	0.6	-28.199999999999974
112	0.016565913254791065	0.8	-28.199999999999974
113	0.005170400061520537	1.0	-28.199999999999974
114	0.1224606456972352	0.0	-28.099999999999973
115	0.101857729906318	0.2	-28.099999999999973
116	0.06309623173287074	0.4	-28.099999999999973
117	0.034397696069133524	0.6	-28.099999999999973
