	corr	w	p
0	0.11214618244093323	0.0	-30.0
1	0.6214209788529841	0.2	-30.0
2	0.626795707037038	0.4	-30.0
3	0.627475198411366	0.6	-30.0
4	0.6275905811485731	0.8	-30.0
5	0.6275863186862853	1.0	-30.0
6	0.11214736506440479	0.0	-29.9
7	0.621416998898723	0.2	-29.9
8	0.6267951356791821	0.4	-29.9
9	0.6274750965216929	0.6	-29.9
10	0.6275905723505728	0.8	-29.9
11	0.6275863186862853	1.0	-29.9
12	0.11214855830878478	0.0	-29.799999999999997
13	0.6214129907987924	0.2	-29.799999999999997
14	0.6267945601908566	0.4	-29.799999999999997
15	0.6274749938647484	0.6	-29.799999999999997
16	0.6275905634719341	0.8	-29.799999999999997
17	0.6275863186862853	1.0	-29.799999999999997
18	0.11214976232318574	0.0	-29.699999999999996
19	0.6214089542552595	0.2	-29.699999999999996
20	0.626793980527742	0.4	-29.699999999999996
21	0.6274748904321326	0.6	-29.699999999999996
22	0.6275905545117004	0.8	-29.699999999999996
23	0.6275863186862853	1.0	-29.699999999999996
24	0.11215097725936404	0.0	-29.599999999999994
25	0.6214048889659884	0.2	-29.599999999999994
26	0.62679339664489	0.4	-29.599999999999994
27	0.6274747862153254	0.6	-29.599999999999994
28	0.6275905454689023	0.8	-29.599999999999994
29	0.6275863186862853	1.0	-29.599999999999994
30	0.11215220327177348	0.0	-29.499999999999993
31	0.6214007946245661	0.2	-29.499999999999993
32	0.6267928084967107	0.4	-29.499999999999993
33	0.6274746812056846	0.6	-29.499999999999993
34	0.6275905363425551	0.8	-29.499999999999993
35	0.6275863186862853	1.0	-29.499999999999993
36	0.1121534405176205	0.0	-29.39999999999999
37	0.6213966709202262	0.2	-29.39999999999999
38	0.6267922160369626	0.4	-29.39999999999999
39	0.6274745753944434	0.6	-29.39999999999999
40	0.6275905271316604	0.8	-29.39999999999999
41	0.6275863186862853	1.0	-29.39999999999999
42	0.11215468915692076	0.0	-29.29999999999999
43	0.6213925175377717	0.2	-29.29999999999999
44	0.6267916192187394	0.4	-29.29999999999999
45	0.6274744687727087	0.6	-29.29999999999999
46	0.6275905178352048	0.8	-29.29999999999999
47	0.6275863186862853	1.0	-29.29999999999999
48	0.1121559493525564	0.0	-29.19999999999999
49	0.6213883341574954	0.2	-29.19999999999999
50	0.6267910179944596	0.4	-29.19999999999999
51	0.6274743613314586	0.6	-29.19999999999999
52	0.6275905084521602	0.8	-29.19999999999999
53	0.6275863186862853	1.0	-29.19999999999999
54	0.11215722127033556	0.0	-29.099999999999987
55	0.6213841204550996	0.2	-29.099999999999987
56	0.6267904123158529	0.4	-29.099999999999987
57	0.6274742530615396	0.6	-29.099999999999987
58	0.6275904989814832	0.8	-29.099999999999987
59	0.6275863186862853	1.0	-29.099999999999987
60	0.11215850507905209	0.0	-28.999999999999986
61	0.6213798761016127	0.2	-28.999999999999986
62	0.6267898021339486	0.4	-28.999999999999986
63	0.6274741439536647	0.6	-28.999999999999986
64	0.6275904894221147	0.8	-28.999999999999986
65	0.6275863186862853	1.0	-28.999999999999986
66	0.11215980095054769	0.0	-28.899999999999984
67	0.6213756007633054	0.2	-28.899999999999984
68	0.6267891873990628	0.4	-28.899999999999984
69	0.627474033998411	0.6	-28.899999999999984
70	0.62759047977298	0.8	-28.899999999999984
71	0.6275863186862853	1.0	-28.899999999999984
72	0.11216110905977483	0.0	-28.799999999999983
73	0.6213712941016039	0.2	-28.799999999999983
74	0.6267885680607846	0.4	-28.799999999999983
