	corr	w	p
0	0.117836569401152	0.0	-30.0
1	0.35783244836088346	0.2	-30.0
2	0.35715429205840704	0.4	-30.0
3	0.356879482296235	0.6	-30.0
4	0.3567327998421134	0.8	-30.0
5	0.35664180521756994	1.0	-30.0
6	0.11783925749049784	0.0	-29.9
7	0.35783279541906204	0.2	-29.9
8	0.35715446370810283	0.4	-29.9
9	0.3568795648600894	0.6	-29.9
10	0.356732831988419	0.8	-29.9
11	0.35664180521756994	1.0	-29.9
12	0.11784197435352217	0.0	-29.799999999999997
13	0.3578331451649129	0.2	-29.799999999999997
14	0.3571546366612368	0.4	-29.799999999999997
15	0.3568796480479792	0.6	-29.799999999999997
16	0.3567328643771861	0.8	-29.799999999999997
17	0.35664180521756994	1.0	-29.799999999999997
18	0.11784472036651161	0.0	-29.699999999999996
19	0.35783349762899574	0.2	-29.699999999999996
20	0.3571548109324448	0.4	-29.699999999999996
21	0.3568797318668902	0.6	-29.699999999999996
22	0.35673289701112537	0.8	-29.699999999999996
23	0.35664180521756994	1.0	-29.699999999999996
24	0.11784749591156096	0.0	-29.599999999999994
25	0.357833852842321	0.2	-29.599999999999994
26	0.3571549865365774	0.4	-29.599999999999994
27	0.35687981632391075	0.6	-29.599999999999994
28	0.3567329298929871	0.8	-29.599999999999994
29	0.35664180521756994	1.0	-29.599999999999994
30	0.11785030137667697	0.0	-29.499999999999993
31	0.35783421083635797	0.2	-29.499999999999993
32	0.3571551634887041	0.4	-29.499999999999993
33	0.3568799014262335	0.6	-29.499999999999993
34	0.3567329630255619	0.8	-29.499999999999993
35	0.35664180521756994	1.0	-29.499999999999993
36	0.11785313715588486	0.0	-29.39999999999999
37	0.3578345716430432	0.2	-29.39999999999999
38	0.3571553418041169	0.4	-29.39999999999999
39	0.356879987181157	0.6	-29.39999999999999
40	0.356732996411682	0.8	-29.39999999999999
41	0.35664180521756994	1.0	-29.39999999999999
42	0.11785600364933653	0.0	-29.29999999999999
43	0.3578349352947887	0.2	-29.29999999999999
44	0.3571555214983344	0.4	-29.29999999999999
45	0.35688007359608825	0.6	-29.29999999999999
46	0.35673303005422097	0.8	-29.29999999999999
47	0.35664180521756994	1.0	-29.29999999999999
48	0.11785890126342126	0.0	-29.19999999999999
49	0.3578353018244911	0.2	-29.19999999999999
50	0.3571557025871062	0.4	-29.19999999999999
51	0.356880160678544	0.6	-29.19999999999999
52	0.3567330639560955	0.8	-29.19999999999999
53	0.35664180521756994	1.0	-29.19999999999999
54	0.11786183041087878	0.0	-29.099999999999987
55	0.3578356712655394	0.2	-29.099999999999987
56	0.35715588508641705	0.4	-29.099999999999987
57	0.3568802484361532	0.6	-29.099999999999987
58	0.3567330981202654	0.8	-29.099999999999987
59	0.35664180521756994	1.0	-29.099999999999987
60	0.11786479151091453	0.0	-28.999999999999986
61	0.35783604365182553	0.2	-28.999999999999986
62	0.3571560690124905	0.4	-28.999999999999986
63	0.3568803368766588	0.6	-28.999999999999986
64	0.35673313254973504	0.8	-28.999999999999986
65	0.35664180521756994	1.0	-28.999999999999986
66	0.11786778498931766	0.0	-28.899999999999984
67	0.3578364190177524	0.2	-28.899999999999984
68	0.35715625438179444	0.4	-28.899999999999984
69	0.3568804260079203	0.6	-28.899999999999984
70	0.35673316724755355	0.8	-28.899999999999984
71	0.35664180521756994	1.0	-28.899999999999984
72	0.1178708112785809	0.0	-28.799999999999983
73	0.3578367973982438	0.2	-28.799999999999983
74	0.3571564412110447	0.4	-28.799999999999983
75	0.356880515837915	0.6	-28.799999999999983
76	0.3567332022168163	0.8	-28.799999999999983
77	0.35664180521756994	1.0	-28.799999999999983
78	0.11787387081802371	0.0	-28.69999999999998
79	0.3578371788287539	0.2	-28.69999999999998
80	0.35715662951721017	0.4	-28.69999999999998
81	0.3568806063747414	0.6	-28.69999999999998
82	0.3567332374606652	0.8	-28.69999999999998
83	0.35664180521756994	1.0	-28.69999999999998
84	0.11787696405391768	0.0	-28.59999999999998
85	0.35783756334527733	0.2	-28.59999999999998
86	0.35715681931751697	0.4	-28.59999999999998
87	0.3568806976266201	0.6	-28.59999999999998
88	0.35673327298228985	0.8	-28.59999999999998
89	0.35664180521756994	1.0	-28.59999999999998
90	0.11788009143961427	0.0	-28.49999999999998
91	0.3578379509843588	0.2	-28.49999999999998
92	0.357157010629454	0.4	-28.49999999999998
93	0.3568807896018976	0.6	-28.49999999999998
94	0.35673330878492826	0.8	-28.49999999999998
95	0.35664180521756994	1.0	-28.49999999999998
96	0.11788325343567617	0.0	-28.399999999999977
97	0.35783834178310375	0.2	-28.399999999999977
98	0.3571572034707772	0.4	-28.399999999999977
99	0.356880882309047	0.6	-28.399999999999977
100	0.35673334487186814	0.8	-28.399999999999977
101	0.35664180521756994	1.0	-28.399999999999977
102	0.11788645051001048	0.0	-28.299999999999976
103	0.35783873577918884	0.2	-28.299999999999976
104	0.3571573978595146	0.4	-28.299999999999976
105	0.356880975756672	0.6	-28.299999999999976
106	0.35673338124644705	0.8	-28.299999999999976
107	0.35664180521756994	1.0	-28.299999999999976
108	0.11788968313800538	0.0	-28.199999999999974
109	0.35783913301087256	0.2	-28.199999999999974
110	0.35715759381397233	0.4	-28.199999999999974
111	0.356881069953508	0.6	-28.199999999999974
112	0.3567334179120545	0.8	-28.199999999999974
113	0.35664180521756994	1.0	-28.199999999999974
114	0.11789295180266963	0.0	-28.099999999999973
115	0.35783953351700615	0.2	-28.099999999999973
116	0.35715779135273834	0.4	-28.099999999999973
117	0.3568811649084255	0.6	-28.099999999999973
