	corr	w	p
0	0.4027551561754863	0.0	-30.0
1	0.7788815358570804	0.2	-30.0
2	0.7718546667870461	0.4	-30.0
3	0.7689672732410363	0.6	-30.0
4	0.7674173015915873	0.8	-30.0
5	0.7664528369525778	1.0	-30.0
6	0.40276213471780486	0.0	-29.9
7	0.7788847876998699	0.2	-29.9
8	0.7718563513916227	0.4	-29.9
9	0.7689680948114909	0.6	-29.9
10	0.7674176235908541	0.8	-29.9
11	0.7664528369525778	1.0	-29.9
12	0.40276916962218956	0.0	-29.799999999999997
13	0.7788880615256781	0.2	-29.799999999999997
14	0.7718580475274083	0.4	-29.799999999999997
15	0.7689689220235592	0.6	-29.799999999999997
16	0.7674179478044632	0.8	-29.799999999999997
17	0.7664528369525778	1.0	-29.799999999999997
18	0.40277626154757695	0.0	-29.699999999999996
19	0.7788913575583666	0.2	-29.699999999999996
20	0.7718597553132467	0.4	-29.699999999999996
21	0.7689697549355621	0.6	-29.699999999999996
22	0.7674182742553379	0.8	-29.699999999999996
23	0.7664528369525778	1.0	-29.699999999999996
24	0.40278341116303434	0.0	-29.599999999999994
25	0.778894676024844	0.2	-29.599999999999994
26	0.7718614748696173	0.4	-29.599999999999994
27	0.7689705936066265	0.6	-29.599999999999994
28	0.7674186029667176	0.8	-29.599999999999994
29	0.7664528369525778	1.0	-29.599999999999994
30	0.4027906191479522	0.0	-29.499999999999993
31	0.7788980171551176	0.2	-29.499999999999993
32	0.7718632063186637	0.4	-29.499999999999993
33	0.7689714380966968	0.6	-29.499999999999993
34	0.7674189339621644	0.8	-29.499999999999993
35	0.7664528369525778	1.0	-29.499999999999993
36	0.4027978861922426	0.0	-29.39999999999999
37	0.7789013811823471	0.2	-29.39999999999999
38	0.7718649497842218	0.4	-29.39999999999999
39	0.7689722884665513	0.6	-29.39999999999999
40	0.7674192672655686	0.8	-29.39999999999999
41	0.7664528369525778	1.0	-29.39999999999999
42	0.4028052129965407	0.0	-29.29999999999999
43	0.7789047683428985	0.2	-29.29999999999999
44	0.7718667053918505	0.4	-29.29999999999999
45	0.7689731447778161	0.6	-29.29999999999999
46	0.7674196029011533	0.8	-29.29999999999999
47	0.7664528369525778	1.0	-29.29999999999999
48	0.40281260027241217	0.0	-29.19999999999999
49	0.7789081788763983	0.2	-29.19999999999999
50	0.7718684732688599	0.4	-29.19999999999999
51	0.7689740070929795	0.6	-29.19999999999999
52	0.7674199408934819	0.8	-29.19999999999999
53	0.7664528369525778	1.0	-29.19999999999999
54	0.4028200487425646	0.0	-29.099999999999987
55	0.7789116130257911	0.2	-29.099999999999987
56	0.7718702535443432	0.4	-29.099999999999987
57	0.7689748754754069	0.6	-29.099999999999987
58	0.7674202812674624	0.8	-29.099999999999987
59	0.7664528369525778	1.0	-29.099999999999987
60	0.4028275591410636	0.0	-28.999999999999986
61	0.778915071037397	0.2	-28.999999999999986
62	0.7718720463492075	0.4	-28.999999999999986
63	0.7689757499893575	0.6	-28.999999999999986
64	0.767420624048355	0.8	-28.999999999999986
65	0.7664528369525778	1.0	-28.999999999999986
66	0.40283513221355455	0.0	-28.899999999999984
67	0.7789185531609693	0.2	-28.899999999999984
68	0.7718738518162056	0.4	-28.899999999999984
69	0.7689766306999986	0.6	-28.899999999999984
70	0.767420969261777	0.8	-28.899999999999984
71	0.7664528369525778	1.0	-28.899999999999984
72	0.4028427687174888	0.0	-28.799999999999983
73	0.778922059649755	0.2	-28.799999999999983
74	0.7718756700799685	0.4	-28.799999999999983
75	0.7689775176734219	0.6	-28.799999999999983
76	0.7674213169337102	0.8	-28.799999999999983
77	0.7664528369525778	1.0	-28.799999999999983
78	0.4028504694223559	0.0	-28.69999999999998
79	0.778925590760557	0.2	-28.69999999999998
80	0.7718775012770386	0.4	-28.69999999999998
81	0.7689784109766609	0.6	-28.69999999999998
82	0.7674216670905061	0.8	-28.69999999999998
83	0.7664528369525778	1.0	-28.69999999999998
84	0.4028582351099199	0.0	-28.59999999999998
85	0.7789291467537944	0.2	-28.59999999999998
86	0.7718793455459044	0.4	-28.59999999999998
87	0.7689793106777065	0.6	-28.59999999999998
88	0.7674220197588941	0.8	-28.59999999999998
89	0.7664528369525778	1.0	-28.59999999999998
90	0.4028660665744632	0.0	-28.49999999999998
91	0.7789327278935685	0.2	-28.49999999999998
92	0.771881203027034	0.4	-28.49999999999998
93	0.7689802168455249	0.6	-28.49999999999998
94	0.7674223749659868	0.8	-28.49999999999998
95	0.7664528369525778	1.0	-28.49999999999998
96	0.4028739646230337	0.0	-28.399999999999977
97	0.7789363344477263	0.2	-28.399999999999977
98	0.7718830738629114	0.4	-28.399999999999977
99	0.7689811295500748	0.6	-28.399999999999977
100	0.7674227327392876	0.8	-28.399999999999977
101	0.7664528369525778	1.0	-28.399999999999977
102	0.40288193007570017	0.0	-28.299999999999976
103	0.778939966687928	0.2	-28.299999999999976
104	0.7718849581980722	0.4	-28.299999999999976
105	0.768982048862325	0.6	-28.299999999999976
106	0.7674230931066981	0.8	-28.299999999999976
107	0.7664528369525778	1.0	-28.299999999999976
108	0.4028899637658116	0.0	-28.199999999999974
109	0.7789436248897152	0.2	-28.199999999999974
110	0.771886856179141	0.4	-28.199999999999974
111	0.7689829748542728	0.6	-28.199999999999974
112	0.7674234560965245	0.8	-28.199999999999974
113	0.7664528369525778	1.0	-28.199999999999974
114	0.40289806654026394	0.0	-28.099999999999973
115	0.778947309332579	0.2	-28.099999999999973
116	0.7718887679548682	0.4	-28.099999999999973
117	0.7689839075989633	0.6	-28.099999999999973
