	corr	w	p
0	0.20863464298589868	0.0	-30.0
1	0.45178804661055827	0.2	-30.0
2	0.4505147362901588	0.4	-30.0
3	0.45007927469162834	0.6	-30.0
4	0.44985947403976856	0.8	-30.0
5	0.4497269309967103	1.0	-30.0
6	0.20863480728479453	0.0	-29.9
7	0.45178869883542416	0.2	-29.9
8	0.45051499074805174	0.4	-29.9
9	0.45007938924962554	0.6	-29.9
10	0.44985951727398815	0.8	-29.9
11	0.4497269309967103	1.0	-29.9
12	0.2086349730066705	0.0	-29.799999999999997
13	0.4517893555270015	0.2	-29.799999999999997
14	0.45051524695241785	0.4	-29.799999999999997
15	0.45007950459444157	0.6	-29.799999999999997
16	0.44985956080525513	0.8	-29.799999999999997
17	0.4497269309967103	1.0	-29.799999999999997
18	0.20863514016617402	0.0	-29.699999999999996
19	0.45179001673131197	0.2	-29.699999999999996
20	0.4505155049212922	0.4	-29.699999999999996
21	0.45007962073420704	0.6	-29.699999999999996
22	0.4498596046366402	0.8	-29.699999999999996
23	0.4497269309967103	1.0	-29.699999999999996
24	0.20863530877815423	0.0	-29.599999999999994
25	0.45179068249501375	0.2	-29.599999999999994
26	0.45051576467295906	0.4	-29.599999999999994
27	0.45007973767716547	0.6	-29.599999999999994
28	0.4498596487712567	0.8	-29.599999999999994
29	0.4497269309967103	1.0	-29.599999999999994
30	0.20863547885766587	0.0	-29.499999999999993
31	0.45179135286541283	0.2	-29.499999999999993
32	0.45051602622595793	0.4	-29.499999999999993
33	0.45007985543167534	0.6	-29.499999999999993
34	0.4498596932122611	0.8	-29.499999999999993
35	0.4497269309967103	1.0	-29.499999999999993
36	0.20863565041997395	0.0	-29.39999999999999
37	0.451792027890474	0.2	-29.39999999999999
38	0.45051628959908674	0.4	-29.39999999999999
39	0.45007997400621147	0.6	-29.39999999999999
40	0.44985973796285433	0.8	-29.39999999999999
41	0.4497269309967103	1.0	-29.39999999999999
42	0.2086358234805578	0.0	-29.29999999999999
43	0.4517927076188333	0.2	-29.29999999999999
44	0.45051655481140673	0.4	-29.29999999999999
45	0.45008009340936794	0.6	-29.29999999999999
46	0.44985978302628193	0.8	-29.29999999999999
47	0.4497269309967103	1.0	-29.29999999999999
48	0.20863599805511587	0.0	-29.19999999999999
49	0.4517933920998084	0.2	-29.19999999999999
50	0.4505168218822474	0.4	-29.19999999999999
51	0.4500802136498597	0.6	-29.19999999999999
52	0.44985982840583527	0.8	-29.19999999999999
53	0.4497269309967103	1.0	-29.19999999999999
54	0.20863617415956986	0.0	-29.099999999999987
55	0.4517940813834119	0.2	-29.099999999999987
56	0.4505170908312109	0.4	-29.099999999999987
57	0.45008033473652453	0.6	-29.099999999999987
58	0.4498598741048523	0.8	-29.099999999999987
59	0.4497269309967103	1.0	-29.099999999999987
60	0.2086363518100702	0.0	-28.999999999999986
61	0.4517947755203634	0.2	-28.999999999999986
62	0.45051736167817713	0.4	-28.999999999999986
63	0.4500804566783258	0.6	-28.999999999999986
64	0.449859920126718	0.8	-28.999999999999986
65	0.4497269309967103	1.0	-28.999999999999986
66	0.20863653102300028	0.0	-28.899999999999984
67	0.45179547456210123	0.2	-28.899999999999984
68	0.4505176344433088	0.4	-28.899999999999984
69	0.4500805794843541	0.6	-28.899999999999984
70	0.4498599664748657	0.8	-28.899999999999984
71	0.4497269309967103	1.0	-28.899999999999984
72	0.208636711814982	0.0	-28.799999999999983
73	0.4517961785607967	0.2	-28.799999999999983
74	0.4505179091470557	0.4	-28.799999999999983
75	0.45008070316383003	0.6	-28.799999999999983
76	0.449860013152778	0.8	-28.799999999999983
77	0.4497269309967103	1.0	-28.799999999999983
78	0.20863689420288062	0.0	-28.69999999999998
79	0.451796887569366	0.2	-28.69999999999998
80	0.4505181858101612	0.4	-28.69999999999998
81	0.45008082772610614	0.6	-28.69999999999998
82	0.44986006016398716	0.8	-28.69999999999998
83	0.4497269309967103	1.0	-28.69999999999998
84	0.20863707820381006	0.0	-28.59999999999998
85	0.4517976016414843	0.2	-28.59999999999998
86	0.4505184644536662	0.4	-28.59999999999998
87	0.4500809531806698	0.6	-28.59999999999998
88	0.44986010751207606	0.8	-28.59999999999998
89	0.4497269309967103	1.0	-28.59999999999998
90	0.2086372638351387	0.0	-28.49999999999998
91	0.4517983208315993	0.2	-28.49999999999998
92	0.45051874509891543	0.4	-28.49999999999998
93	0.45008107953714505	0.6	-28.49999999999998
94	0.4498601552006799	0.8	-28.49999999999998
95	0.4497269309967103	1.0	-28.49999999999998
96	0.20863745111449486	0.0	-28.399999999999977
97	0.4517990451949453	0.2	-28.399999999999977
98	0.4505190277675626	0.4	-28.399999999999977
99	0.4500812068052953	0.6	-28.399999999999977
100	0.4498602032334861	0.8	-28.399999999999977
101	0.4497269309967103	1.0	-28.399999999999977
102	0.2086376400597725	0.0	-28.299999999999976
103	0.45179977478755723	0.2	-28.299999999999976
104	0.4505193124815758	0.4	-28.299999999999976
105	0.4500813349950262	0.6	-28.299999999999976
106	0.44986025161423565	0.8	-28.299999999999976
107	0.4497269309967103	1.0	-28.299999999999976
108	0.20863783068913738	0.0	-28.199999999999974
109	0.4518005096662856	0.2	-28.199999999999974
110	0.4505195992632442	0.4	-28.199999999999974
111	0.45008146411638805	0.6	-28.199999999999974
112	0.4498603003467247	0.8	-28.199999999999974
113	0.4497269309967103	1.0	-28.199999999999974
114	0.20863802302103318	0.0	-28.099999999999973
115	0.45180124988881126	0.2	-28.099999999999973
116	0.4505198881351827	0.4	-28.099999999999973
117	0.45008159417957794	0.6	-28.099999999999973
