	corr	w	p
0	0.20143693935116042	0.0	-30.0
1	0.47296172644465145	0.2	-30.0
2	0.47305244678173636	0.4	-30.0
3	0.46846499110934703	0.6	-30.0
4	0.46512624780980816	0.8	-30.0
5	0.4627725588383893	1.0	-30.0
6	0.20144808889897314	0.0	-29.9
7	0.47296113000368556	0.2	-29.9
8	0.4730540054909729	0.4	-29.9
9	0.46846604351958643	0.6	-29.9
10	0.46512671503579445	0.8	-29.9
11	0.4627725588383893	1.0	-29.9
12	0.20145931882731472	0.0	-29.799999999999997
13	0.4729605308476726	0.2	-29.799999999999997
14	0.473055574474879	0.4	-29.799999999999997
15	0.4684671028115125	0.6	-29.799999999999997
16	0.4651271853116206	0.8	-29.799999999999997
17	0.4627725588383893	1.0	-29.799999999999997
18	0.2014706300348673	0.0	-29.699999999999996
19	0.4729599289707098	0.2	-29.699999999999996
20	0.4730571538365231	0.4	-29.699999999999996
21	0.46846816905290556	0.6	-29.699999999999996
22	0.46512765866717987	0.8	-29.699999999999996
23	0.4627725588383893	1.0	-29.699999999999996
24	0.20148202343394758	0.0	-29.599999999999994
25	0.47295932436721044	0.2	-29.599999999999994
26	0.47305874368037226	0.4	-29.599999999999994
27	0.4684692423124406	0.6	-29.599999999999994
28	0.4651281351327571	0.8	-29.599999999999994
29	0.4627725588383893	1.0	-29.599999999999994
30	0.20149349995076082	0.0	-29.499999999999993
31	0.4729587170319157	0.2	-29.499999999999993
32	0.47306034411231623	0.4	-29.499999999999993
33	0.46847032265970157	0.6	-29.499999999999993
34	0.4651286147390349	0.8	-29.499999999999993
35	0.4627725588383893	1.0	-29.499999999999993
36	0.20150506052566025	0.0	-29.39999999999999
37	0.4729581069599067	0.2	-29.39999999999999
38	0.4730619552396915	0.4	-29.39999999999999
39	0.46847141016519706	0.6	-29.39999999999999
40	0.4651290975170999	0.8	-29.39999999999999
41	0.4627725588383893	1.0	-29.39999999999999
42	0.20151670611341244	0.0	-29.29999999999999
43	0.47295749414661814	0.2	-29.29999999999999
44	0.47306357717130676	0.4	-29.29999999999999
45	0.46847250490037523	0.6	-29.29999999999999
46	0.4651295834984498	0.8	-29.29999999999999
47	0.4627725588383893	1.0	-29.29999999999999
48	0.2015284376834678	0.0	-29.19999999999999
49	0.4729568785878503	0.2	-29.19999999999999
50	0.47306521001746815	0.4	-29.19999999999999
51	0.46847360693763984	0.6	-29.19999999999999
52	0.4651300727150003	0.8	-29.19999999999999
53	0.4627725588383893	1.0	-29.19999999999999
54	0.20154025622023758	0.0	-29.099999999999987
55	0.47295626027978377	0.2	-29.099999999999987
56	0.4730668538900048	0.4	-29.099999999999987
57	0.4684747163503665	0.6	-29.099999999999987
58	0.4651305651990917	0.8	-29.099999999999987
59	0.4627725588383893	1.0	-29.099999999999987
60	0.20155216272337623	0.0	-28.999999999999986
61	0.47295563921899225	0.2	-28.999999999999986
62	0.4730685089022958	0.4	-28.999999999999986
63	0.46847583321291886	0.6	-28.999999999999986
64	0.4651310609834963	0.8	-28.999999999999986
65	0.4627725588383893	1.0	-28.999999999999986
66	0.2015641582080705	0.0	-28.899999999999984
67	0.47295501540245755	0.2	-28.899999999999984
68	0.47307017516929717	0.4	-28.899999999999984
69	0.4684769576006651	0.6	-28.899999999999984
70	0.46513156010142553	0.8	-28.899999999999984
71	0.4627725588383893	1.0	-28.899999999999984
72	0.20157624370533417	0.0	-28.799999999999983
73	0.47295438882758384	0.2	-28.799999999999983
74	0.4730718528075689	0.4	-28.799999999999983
75	0.4684780895899958	0.6	-28.799999999999983
76	0.46513206258653733	0.8	-28.799999999999983
77	0.4627725588383893	1.0	-28.799999999999983
78	0.20158842026230983	0.0	-28.69999999999998
79	0.47295375949221297	0.2	-28.69999999999998
80	0.47307354193530415	0.4	-28.69999999999998
81	0.4684792292583407	0.6	-28.69999999999998
82	0.4651325684729438	0.8	-28.69999999999998
83	0.4627725588383893	1.0	-28.69999999999998
84	0.20160068894257688	0.0	-28.59999999999998
85	0.4729531273946399	0.2	-28.59999999999998
86	0.47307524267235707	0.4	-28.59999999999998
87	0.4684803766841865	0.6	-28.59999999999998
88	0.4651330777952192	0.8	-28.59999999999998
89	0.4627725588383893	1.0	-28.59999999999998
90	0.2016130508264663	0.0	-28.49999999999998
91	0.4729524925336288	0.2	-28.49999999999998
92	0.4730769551402728	0.4	-28.49999999999998
93	0.4684815319470955	0.6	-28.49999999999998
94	0.4651335905884069	0.8	-28.49999999999998
95	0.4627725588383893	1.0	-28.49999999999998
96	0.2016255070113826	0.0	-28.399999999999977
97	0.47295185490842906	0.2	-28.399999999999977
98	0.47307867946231696	0.4	-28.399999999999977
99	0.4684826951277241	0.6	-28.399999999999977
100	0.46513410688802836	0.8	-28.399999999999977
101	0.4627725588383893	1.0	-28.399999999999977
102	0.20163805861213246	0.0	-28.299999999999976
103	0.4729512145187925	0.2	-28.299999999999976
104	0.4730804157635069	0.4	-28.299999999999976
105	0.468483866307841	0.6	-28.299999999999976
106	0.46513462673009115	0.8	-28.299999999999976
107	0.4627725588383893	1.0	-28.299999999999976
108	0.20165070676126085	0.0	-28.199999999999974
109	0.4729505713649908	0.2	-28.199999999999974
110	0.4730821641706427	0.4	-28.199999999999974
111	0.46848504557034765	0.6	-28.199999999999974
112	0.46513515015109685	0.8	-28.199999999999974
113	0.4627725588383893	1.0	-28.199999999999974
114	0.20166345260939475	0.0	-28.099999999999973
115	0.4729499254478325	0.2	-28.099999999999973
116	0.47308392481233885	0.4	-28.099999999999973
117	0.4684862329992969	0.6	-28.099999999999973
