	corr	w	p
3011	0.011004895337599248	1.0	20.100000000000712
3012	-0.10578270892672703	0.0	20.200000000000713
3013	-0.06461034881001715	0.2	20.200000000000713
3014	-0.025759088464706266	0.4	20.200000000000713
3015	-0.006147577345252522	0.6	20.200000000000713
3016	0.004501714903712761	0.8	20.200000000000713
3017	0.011004895337599248	1.0	20.200000000000713
3018	-0.10578512493805528	0.0	20.300000000000715
3019	-0.06464939152385102	0.2	20.300000000000715
3020	-0.025789398290431594	0.4	20.300000000000715
3021	-0.006163011417598369	0.6	20.300000000000715
3022	0.004495755402173979	0.8	20.300000000000715
3023	0.011004895337599248	1.0	20.300000000000715
3024	-0.10578755581236962	0.0	20.400000000000716
3025	-0.06468813364736392	0.2	20.400000000000716
3026	-0.02581949392567013	0.4	20.400000000000716
3027	-0.006178339308110167	0.6	20.400000000000716
3028	0.004489836643262898	0.8	20.400000000000716
3029	0.011004895337599248	1.0	20.400000000000716
3030	-0.10579000114313933	0.0	20.500000000000718
3031	-0.06472657840573254	0.2	20.500000000000718
3032	-0.0258493774143825	0.4	20.500000000000718
3033	-0.006193561997983134	0.6	20.500000000000718
3034	0.004483958252916288	0.8	20.500000000000718
3035	0.011004895337599248	1.0	20.500000000000718
3036	-0.1057924605316529	0.0	20.60000000000072
3037	-0.06476472898419314	0.2	20.60000000000072
3038	-0.025879050779669552	0.4	20.60000000000072
3039	-0.006208680458930894	0.6	20.60000000000072
3040	0.004478119860647604	0.8	20.60000000000072
3041	0.011004895337599248	1.0	20.60000000000072
3042	-0.1057949335868124	0.0	20.70000000000072
3043	-0.06480258852843589	0.2	20.70000000000072
3044	-0.025908516023867692	0.4	20.70000000000072
3045	-0.006223695653213651	0.6	20.70000000000072
3046	0.004472321099537609	0.8	20.70000000000072
3047	0.011004895337599248	1.0	20.70000000000072
3048	-0.10579741992493732	0.0	20.800000000000722
3049	-0.06484016014500489	0.2	20.800000000000722
3050	-0.025937775128652106	0.4	20.800000000000722
3051	-0.0062386085336705865	0.6	20.800000000000722
3052	0.0044665616062230795	0.8	20.800000000000722
3053	0.011004895337599248	1.0	20.800000000000722
3054	-0.10579991916957701	0.0	20.900000000000723
3055	-0.06487744690170326	0.2	20.900000000000723
3056	-0.025966830055147105	0.4	20.900000000000723
3057	-0.006253420043756307	0.6	20.900000000000723
3058	0.004460841020884114	0.8	20.900000000000723
3059	0.011004895337599248	1.0	20.900000000000723
3060	-0.10580243095133064	0.0	21.000000000000725
3061	-0.0649144518280024	0.2	21.000000000000725
3062	-0.025995682744043118	0.4	21.000000000000725
3063	-0.006268131117580705	0.6	21.000000000000725
3064	0.004455158987230243	0.8	21.000000000000725
3065	0.011004895337599248	1.0	21.000000000000725
3066	-0.1058049549076755	0.0	21.100000000000726
3067	-0.0649511779154549	0.2	21.100000000000726
3068	-0.02602433511571982	0.4	21.100000000000726
3069	-0.006282742679952234	0.6	21.100000000000726
3070	0.004449515152484755	0.8	21.100000000000726
3071	0.011004895337599248	1.0	21.100000000000726
3072	-0.10580749068280217	0.0	21.200000000000728
3073	-0.06498762811811085	0.2	21.200000000000728
3074	-0.026052789070375074	0.4	21.200000000000728
3075	-0.0062972556464245405	0.6	21.200000000000728
3076	0.004443909167368261	0.8	21.200000000000728
3077	0.011004895337599248	1.0	21.200000000000728
3078	-0.10581003792745666	0.0	21.30000000000073
3079	-0.06502380535293634	0.2	21.30000000000073
3080	-0.02608104648815896	0.4	21.30000000000073
3081	-0.006311670923345759	0.6	21.30000000000073
3082	0.00443834068608083	0.8	21.30000000000073
3083	0.011004895337599248	1.0	21.30000000000073
3084	-0.10581259629878956	0.0	21.40000000000073
3085	-0.06505971250023398	0.2	21.40000000000073
3086	-0.02610910922931299	0.4	21.40000000000073
3087	-0.0063259894079108064	0.6	21.40000000000073
3088	0.004432809366283048	0.8	21.40000000000073
3089	0.011004895337599248	1.0	21.40000000000073
3090	-0.10581516546021048	0.0	21.500000000000732
3091	-0.06509535240406512	0.2	21.500000000000732
3092	-0.026136979134313267	0.4	21.500000000000732
3093	-0.006340211988216035	0.6	21.500000000000732
