	corr	w	p
0	0.012612441840859849	0.0	-30.0
1	0.11998101018281518	0.2	-30.0
2	0.12025490497733024	0.4	-30.0
3	0.12014766884238848	0.6	-30.0
4	0.12005598957676475	0.8	-30.0
5	0.11998875929461847	1.0	-30.0
6	0.012616257107454886	0.0	-29.9
7	0.1199812896116739	0.2	-29.9
8	0.12025509062514818	0.4	-29.9
9	0.12014776370252114	0.6	-29.9
10	0.12005602747237945	0.8	-29.9
11	0.11998875929461847	1.0	-29.9
12	0.012620096806946061	0.0	-29.799999999999997
13	0.11998157083794828	0.2	-29.799999999999997
14	0.12025527750387188	0.4	-29.799999999999997
15	0.1201478591948917	0.6	-29.799999999999997
16	0.12005606562110649	0.8	-29.799999999999997
17	0.11998875929461847	1.0	-29.799999999999997
18	0.012623961176157352	0.0	-29.699999999999996
19	0.1199818538791517	0.2	-29.699999999999996
20	0.12025546562590843	0.4	-29.699999999999996
21	0.12014795532590872	0.6	-29.699999999999996
22	0.12005610402551724	0.8	-29.699999999999996
23	0.11998875929461847	1.0	-29.699999999999996
24	0.012627850455019886	0.0	-29.599999999999994
25	0.11998213875303043	0.2	-29.599999999999994
26	0.12025565500383448	0.4	-29.599999999999994
27	0.12014805210206869	0.6	-29.599999999999994
28	0.12005614268821861	0.8	-29.599999999999994
29	0.11998875929461847	1.0	-29.599999999999994
30	0.012631764886623067	0.0	-29.499999999999993
31	0.11998242547756813	0.2	-29.499999999999993
32	0.12025584565039935	0.4	-29.499999999999993
33	0.12014814952995773	0.6	-29.499999999999993
34	0.12005618161185344	0.8	-29.499999999999993
35	0.11998875929461847	1.0	-29.499999999999993
36	0.012635704717267188	0.0	-29.39999999999999
37	0.119982714070989	0.2	-29.39999999999999
38	0.12025603757852761	0.4	-29.39999999999999
39	0.12014824761625276	0.6	-29.39999999999999
40	0.120056220799101	0.8	-29.39999999999999
41	0.11998875929461847	1.0	-29.39999999999999
42	0.012639670196516626	0.0	-29.29999999999999
43	0.11998300455176247	0.2	-29.29999999999999
44	0.12025623080132233	0.4	-29.29999999999999
45	0.12014834636772329	0.6	-29.29999999999999
46	0.12005626025267802	0.8	-29.29999999999999
47	0.11998875929461847	1.0	-29.29999999999999
48	0.012643661577254635	0.0	-29.19999999999999
49	0.11998329693860728	0.2	-29.19999999999999
50	0.12025642533206832	0.4	-29.19999999999999
51	0.12014844579123331	0.6	-29.19999999999999
52	0.1200562999753389	0.8	-29.19999999999999
53	0.11998875929461847	1.0	-29.19999999999999
54	0.012647679115738726	0.0	-29.099999999999987
55	0.11998359125049543	0.2	-29.099999999999987
56	0.12025662118423484	0.4	-29.099999999999987
57	0.12014854589374245	0.6	-29.099999999999987
58	0.12005633996987661	0.8	-29.099999999999987
59	0.11998875929461847	1.0	-29.099999999999987
60	0.012651723071657548	0.0	-28.999999999999986
61	0.11998388750665692	0.2	-28.999999999999986
62	0.12025681837147956	0.4	-28.999999999999986
63	0.12014864668230799	0.6	-28.999999999999986
64	0.12005638023912343	0.8	-28.999999999999986
65	0.11998875929461847	1.0	-28.999999999999986
66	0.012655793708188662	0.0	-28.899999999999984
67	0.11998418572658415	0.2	-28.899999999999984
68	0.12025701690765106	0.4	-28.899999999999984
69	0.12014874816408636	0.6	-28.899999999999984
70	0.12005642078595159	0.8	-28.899999999999984
71	0.11998875929461847	1.0	-28.899999999999984
72	0.012659891292057746	0.0	-28.799999999999983
73	0.11998448593003608	0.2	-28.799999999999983
74	0.12025721680679291	0.4	-28.799999999999983
75	0.12014885034633523	0.6	-28.799999999999983
76	0.12005646161327373	0.8	-28.799999999999983
77	0.11998875929461847	1.0	-28.799999999999983
78	0.01266401609359879	0.0	-28.69999999999998
79	0.11998478813704339	0.2	-28.69999999999998
80	0.1202574180831466	0.4	-28.69999999999998
81	0.120148953236415	0.6	-28.69999999999998
82	0.12005650272404406	0.8	-28.69999999999998
83	0.11998875929461847	1.0	-28.69999999999998
84	0.012668168386815568	0.0	-28.59999999999998
85	0.11998509236791272	0.2	-28.59999999999998
86	0.12025762075115543	0.4	-28.59999999999998
87	0.12014905684179068	0.6	-28.59999999999998
88	0.12005654412125866	0.8	-28.59999999999998
89	0.11998875929461847	1.0	-28.59999999999998
90	0.012672348449444657	0.0	-28.49999999999998
91	0.1199853986432318	0.2	-28.49999999999998
92	0.12025782482546779	0.4	-28.49999999999998
93	0.12014916117003385	0.6	-28.49999999999998
94	0.12005658580795668	0.8	-28.49999999999998
95	0.11998875929461847	1.0	-28.49999999999998
96	0.01267655656301915	0.0	-28.399999999999977
97	0.11998570698387445	0.2	-28.399999999999977
98	0.12025803032094118	0.4	-28.399999999999977
99	0.12014926622882455	0.6	-28.399999999999977
100	0.1200566277872206	0.8	-28.399999999999977
101	0.11998875929461847	1.0	-28.399999999999977
102	0.012680793012934458	0.0	-28.299999999999976
103	0.11998601741100529	0.2	-28.299999999999976
