	corr	w	p
0	0.035606859393935236	0.0	-30.0
1	0.1442574513492709	0.2	-30.0
2	0.23676081349591308	0.4	-30.0
3	0.2737068314776542	0.6	-30.0
4	0.2788027888130947	0.8	-30.0
5	0.2744679170557677	1.0	-30.0
6	0.03560349763651529	0.0	-29.9
7	0.1442304434915676	0.2	-29.9
8	0.23673786298987431	0.4	-29.9
9	0.2737002662427125	0.6	-29.9
10	0.2788024995547853	0.8	-29.9
11	0.2744679170557677	1.0	-29.9
12	0.03560010437845322	0.0	-29.799999999999997
13	0.1442032562703052	0.2	-29.799999999999997
14	0.23671475316611884	0.4	-29.799999999999997
15	0.27369365157892395	0.6	-29.799999999999997
16	0.27880220650178444	0.8	-29.799999999999997
17	0.2744679170557677	1.0	-29.799999999999997
18	0.035596679238088305	0.0	-29.699999999999996
19	0.14417588791295066	0.2	-29.699999999999996
20	0.2366914823798871	0.4	-29.699999999999996
21	0.27368698693992327	0.6	-29.699999999999996
22	0.278801909599213	0.8	-29.699999999999996
23	0.2744679170557677	1.0	-29.699999999999996
24	0.03559322182817758	0.0	-29.599999999999994
25	0.14414833662386897	0.2	-29.599999999999994
26	0.2366680489639974	0.4	-29.599999999999994
27	0.2736802717714546	0.6	-29.599999999999994
28	0.27880160879127086	0.8	-29.599999999999994
29	0.2744679170557677	1.0	-29.599999999999994
30	0.03558973175579826	0.0	-29.499999999999993
31	0.144120600583949	0.2	-29.499999999999993
32	0.23664445122846686	0.4	-29.499999999999993
33	0.27367350551123126	0.6	-29.499999999999993
34	0.27880130402121917	0.8	-29.499999999999993
35	0.2744679170557677	1.0	-29.499999999999993
36	0.035586208622248434	0.0	-29.39999999999999
37	0.14409267795022246	0.2	-29.39999999999999
38	0.23662068746012357	0.4	-29.39999999999999
39	0.2736666875887923	0.6	-29.39999999999999
40	0.2788009952313618	0.8	-29.39999999999999
41	0.2744679170557677	1.0	-29.39999999999999
42	0.03558265202294557	0.0	-29.29999999999999
43	0.14406456685547556	0.2	-29.29999999999999
44	0.23659675592221147	0.4	-29.29999999999999
45	0.2736598174253552	0.6	-29.29999999999999
46	0.27880068236302646	0.8	-29.29999999999999
47	0.2744679170557677	1.0	-29.29999999999999
48	0.03557906154732279	0.0	-29.19999999999999
49	0.1440362654078524	0.2	-29.19999999999999
50	0.23657265485398704	0.4	-29.19999999999999
51	0.2736528944336666	0.6	-29.19999999999999
52	0.2788003653565452	0.8	-29.19999999999999
53	0.2744679170557677	1.0	-29.19999999999999
54	0.03557543677872325	0.0	-29.099999999999987
55	0.14400777169045126	0.2	-29.099999999999987
56	0.2365483824703078	0.4	-29.099999999999987
57	0.27364591801784893	0.6	-29.099999999999987
58	0.2788000441512346	0.8	-29.099999999999987
59	0.2744679170557677	1.0	-29.099999999999987
60	0.03557177729429187	0.0	-28.999999999999986
61	0.14397908376091273	0.2	-28.999999999999986
62	0.23652393696121204	0.4	-28.999999999999986
63	0.27363888757324417	0.6	-28.999999999999986
64	0.2787997186853758	0.8	-28.999999999999986
65	0.2744679170557677	1.0	-28.999999999999986
66	0.03556808266486536	0.0	-28.899999999999984
67	0.14395019965099956	0.2	-28.899999999999984
68	0.23649931649149028	0.4	-28.899999999999984
69	0.27363180248625396	0.6	-28.899999999999984
70	0.2787993888961931	0.8	-28.899999999999984
71	0.2744679170557677	1.0	-28.899999999999984
72	0.03556435245485923	0.0	-28.799999999999983
73	0.1439211173661687	0.2	-28.799999999999983
74	0.23647451920024784	0.4	-28.799999999999983
75	0.2736246621341764	0.6	-28.799999999999983
76	0.27879905471983346	0.8	-28.799999999999983
77	0.2744679170557677	1.0	-28.799999999999983
78	0.035560586222152885	0.0	-28.69999999999998
79	0.14389183488513385	0.2	-28.69999999999998
80	0.23644954320045763	0.4	-28.69999999999998
81	0.27361746588503955	0.6	-28.69999999999998
82	0.2787987160913442	0.8	-28.69999999999998
83	0.2744679170557677	1.0	-28.69999999999998
84	0.035556783517972174	0.0	-28.59999999999998
85	0.14386235015942056	0.2	-28.59999999999998
86	0.23642438657850517	0.4	-28.59999999999998
87	0.27361021309743044	0.6	-28.59999999999998
88	0.27879837294465104	0.8	-28.59999999999998
89	0.2744679170557677	1.0	-28.59999999999998
90	0.03555294388676934	0.0	-28.49999999999998
91	0.1438326611129114	0.2	-28.49999999999998
92	0.2363990473937221	0.4	-28.49999999999998
93	0.2736029031203215	0.6	-28.49999999999998
94	0.27879802521253505	0.8	-28.49999999999998
95	0.2744679170557677	1.0	-28.49999999999998
96	0.035549066866100223	0.0	-28.399999999999977
97	0.14380276564138256	0.2	-28.399999999999977
98	0.23637352367791153	0.4	-28.399999999999977
99	0.273595535292892	0.6	-28.399999999999977
100	0.2787976728266097	0.8	-28.399999999999977
101	0.2744679170557677	1.0	-28.399999999999977
102	0.035545151986499234	0.0	-28.299999999999976
103	0.14377266161203106	0.2	-28.299999999999976
104	0.2363478134348628	0.4	-28.299999999999976
105	0.2735881089443467	0.6	-28.299999999999976
106	0.2787973157172966	0.8	-28.299999999999976
107	0.2744679170557677	1.0	-28.299999999999976
108	0.035541198771351167	0.0	-28.199999999999974
109	0.1437423468629921	0.2	-28.199999999999974
110	0.23632191463985572	0.4	-28.199999999999974
111	0.2735806233937293	0.6	-28.199999999999974
112	0.2787969538138014	0.8	-28.199999999999974
113	0.2744679170557677	1.0	-28.199999999999974
114	0.03553720673676053	0.0	-28.099999999999973
115	0.14371181920284687	0.2	-28.099999999999973
116	0.23629582523915493	0.4	-28.099999999999973
117	0.2735730779497326	0.6	-28.099999999999973
